material,disposition,LCstage,impactCategory,impactUnits,impactFactor,impliedMiles
Cardboard/Kraft,combustion,endOfLife,Energy demand,MJ,-544.6218111,NA
Cardboard/Kraft,combustion,endOfLife,Eutrophication,kg N eq.,0.023741873,NA
Cardboard/Kraft,combustion,endOfLife,Global warming,kg CO2 eq.,566.0137428,NA
Cardboard/Kraft,combustion,endOfLife,Human toxicity,CTUh,2.86E-08,NA
Cardboard/Kraft,combustion,endOfLife,Smog,kg O3 eq.,12.83379807,NA
Cardboard/Kraft,combustion,endOfLife,Water consumption,kg,-501.0348258,NA
Cardboard/Kraft,composting,endOfLife,Energy demand,MJ,-3963.416211,NA
Cardboard/Kraft,composting,endOfLife,Eutrophication,kg N eq.,0.013730616,NA
Cardboard/Kraft,composting,endOfLife,Global warming,kg CO2 eq.,533.7869477,NA
Cardboard/Kraft,composting,endOfLife,Human toxicity,CTUh,6.28E-07,NA
Cardboard/Kraft,composting,endOfLife,Smog,kg O3 eq.,-0.809296238,NA
Cardboard/Kraft,composting,endOfLife,Water consumption,kg,106.7477306,NA
Cardboard/Kraft,landfilling,endOfLife,Energy demand,MJ,358.1466001,NA
Cardboard/Kraft,landfilling,endOfLife,Eutrophication,kg N eq.,1.583694395,NA
Cardboard/Kraft,landfilling,endOfLife,Global warming,kg CO2 eq.,426.5587688,NA
Cardboard/Kraft,landfilling,endOfLife,Human toxicity,CTUh,2.05E-07,NA
Cardboard/Kraft,landfilling,endOfLife,Smog,kg O3 eq.,6.783977384,NA
Cardboard/Kraft,landfilling,endOfLife,Water consumption,kg,-315.3042594,NA
Cardboard/Kraft,recycling,endOfLife,Energy demand,MJ,-2087.587169,NA
Cardboard/Kraft,recycling,endOfLife,Eutrophication,kg N eq.,-0.07082138,NA
Cardboard/Kraft,recycling,endOfLife,Global warming,kg CO2 eq.,-150.1660428,NA
Cardboard/Kraft,recycling,endOfLife,Human toxicity,CTUh,-2.09E-07,NA
Cardboard/Kraft,recycling,endOfLife,Smog,kg O3 eq.,-11.43873859,NA
Cardboard/Kraft,recycling,endOfLife,Water consumption,kg,-694.657359,NA
Cardboard/Kraft,combustion,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Cardboard/Kraft,combustion,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Cardboard/Kraft,combustion,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Cardboard/Kraft,combustion,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Cardboard/Kraft,combustion,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Cardboard/Kraft,combustion,endOfLifeTransport,Water consumption,kg,0.21739957,180
Cardboard/Kraft,composting,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Cardboard/Kraft,composting,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Cardboard/Kraft,composting,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Cardboard/Kraft,composting,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Cardboard/Kraft,composting,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Cardboard/Kraft,composting,endOfLifeTransport,Water consumption,kg,0.21739957,180
Cardboard/Kraft,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Cardboard/Kraft,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Cardboard/Kraft,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Cardboard/Kraft,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Cardboard/Kraft,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Cardboard/Kraft,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Cardboard/Kraft,recycling,endOfLifeTransport,Energy demand,MJ,2.900426002,180
Cardboard/Kraft,recycling,endOfLifeTransport,Eutrophication,kg N eq.,7.64E-05,180
Cardboard/Kraft,recycling,endOfLifeTransport,Global warming,kg CO2 eq.,0.200513188,180
Cardboard/Kraft,recycling,endOfLifeTransport,Human toxicity,CTUh,1.06E-10,180
Cardboard/Kraft,recycling,endOfLifeTransport,Smog,kg O3 eq.,0.030752746,180
Cardboard/Kraft,recycling,endOfLifeTransport,Water consumption,kg,0.34056393,180
Cardboard/Kraft,production,production,Energy demand,MJ,37482.19494,NA
Cardboard/Kraft,production,production,Eutrophication,kg N eq.,16.37648074,NA
Cardboard/Kraft,production,production,Global warming,kg CO2 eq.,278.5880298,NA
Cardboard/Kraft,production,production,Human toxicity,CTUh,5.90E-05,NA
Cardboard/Kraft,production,production,Smog,kg O3 eq.,85.90103898,NA
Cardboard/Kraft,production,production,Water consumption,kg,131944.2922,NA
Electronics,landfilling,endOfLife,Energy demand,MJ,680.4311394,NA
Electronics,landfilling,endOfLife,Eutrophication,kg N eq.,0.009416569,NA
Electronics,landfilling,endOfLife,Global warming,kg CO2 eq.,39.7640939,NA
Electronics,landfilling,endOfLife,Human toxicity,CTUh,1.73E-07,NA
Electronics,landfilling,endOfLife,Smog,kg O3 eq.,3.660878546,NA
Electronics,landfilling,endOfLife,Water consumption,kg,78.62329956,NA
Electronics,recycling,endOfLife,Energy demand,MJ,-30251.28191,NA
Electronics,recycling,endOfLife,Eutrophication,kg N eq.,-0.207070163,NA
Electronics,recycling,endOfLife,Global warming,kg CO2 eq.,-2095.081959,NA
Electronics,recycling,endOfLife,Human toxicity,CTUh,-2.23E-05,NA
Electronics,recycling,endOfLife,Smog,kg O3 eq.,-114.5623099,NA
Electronics,recycling,endOfLife,Water consumption,kg,-72261.28004,NA
Electronics,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Electronics,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Electronics,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Electronics,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Electronics,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Electronics,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Electronics,recycling,endOfLifeTransport,Energy demand,MJ,2.697454435,180
Electronics,recycling,endOfLifeTransport,Eutrophication,kg N eq.,7.10E-05,180
Electronics,recycling,endOfLifeTransport,Global warming,kg CO2 eq.,0.18648132,180
Electronics,recycling,endOfLifeTransport,Human toxicity,CTUh,9.86E-11,180
Electronics,recycling,endOfLifeTransport,Smog,kg O3 eq.,0.028599885,180
Electronics,recycling,endOfLifeTransport,Water consumption,kg,0.316731203,180
Electronics,production,production,Energy demand,MJ,73852.34909,NA
Electronics,production,production,Eutrophication,kg N eq.,0.500301226,NA
Electronics,production,production,Global warming,kg CO2 eq.,4686.279624,NA
Electronics,production,production,Human toxicity,CTUh,2.87E-05,NA
Electronics,production,production,Smog,kg O3 eq.,229.2748896,NA
Electronics,production,production,Water consumption,kg,99330.36077,NA
FoodWaste,anaerobicDigestion,endOfLife,Energy demand,MJ,-5316.37705,NA
FoodWaste,anaerobicDigestion,endOfLife,Eutrophication,kg N eq.,0.307660669,NA
FoodWaste,anaerobicDigestion,endOfLife,Global warming,kg CO2 eq.,171.7787707,NA
FoodWaste,anaerobicDigestion,endOfLife,Human toxicity,CTUh,3.85E-05,NA
FoodWaste,anaerobicDigestion,endOfLife,Smog,kg O3 eq.,2.819398109,NA
FoodWaste,anaerobicDigestion,endOfLife,Water consumption,kg,1304.378974,NA
FoodWaste,combustion,endOfLife,Energy demand,MJ,-544.6218111,NA
FoodWaste,combustion,endOfLife,Eutrophication,kg N eq.,0.023741873,NA
FoodWaste,combustion,endOfLife,Global warming,kg CO2 eq.,566.0137428,NA
FoodWaste,combustion,endOfLife,Human toxicity,CTUh,2.86E-08,NA
FoodWaste,combustion,endOfLife,Smog,kg O3 eq.,12.83379807,NA
FoodWaste,combustion,endOfLife,Water consumption,kg,-501.0348258,NA
FoodWaste,composting,endOfLife,Energy demand,MJ,-3963.416211,NA
FoodWaste,composting,endOfLife,Eutrophication,kg N eq.,0.013730616,NA
FoodWaste,composting,endOfLife,Global warming,kg CO2 eq.,533.7869477,NA
FoodWaste,composting,endOfLife,Human toxicity,CTUh,6.28E-07,NA
FoodWaste,composting,endOfLife,Smog,kg O3 eq.,-0.809296238,NA
FoodWaste,composting,endOfLife,Water consumption,kg,106.7477306,NA
FoodWaste,landfilling,endOfLife,Energy demand,MJ,358.1466001,NA
FoodWaste,landfilling,endOfLife,Eutrophication,kg N eq.,1.583694395,NA
FoodWaste,landfilling,endOfLife,Global warming,kg CO2 eq.,426.5587688,NA
FoodWaste,landfilling,endOfLife,Human toxicity,CTUh,2.05E-07,NA
FoodWaste,landfilling,endOfLife,Smog,kg O3 eq.,6.783977384,NA
FoodWaste,landfilling,endOfLife,Water consumption,kg,-315.3042594,NA
FoodWaste,anaerobicDigestion,endOfLifeTransport,Energy demand,MJ,NA,NA
FoodWaste,anaerobicDigestion,endOfLifeTransport,Eutrophication,kg N eq.,NA,NA
FoodWaste,anaerobicDigestion,endOfLifeTransport,Global warming,kg CO2 eq.,NA,NA
FoodWaste,anaerobicDigestion,endOfLifeTransport,Human toxicity,CTUh,NA,NA
FoodWaste,anaerobicDigestion,endOfLifeTransport,Smog,kg O3 eq.,NA,NA
FoodWaste,anaerobicDigestion,endOfLifeTransport,Water consumption,kg,NA,NA
FoodWaste,combustion,endOfLifeTransport,Energy demand,MJ,1.846470557,180
FoodWaste,combustion,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
FoodWaste,combustion,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
FoodWaste,combustion,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
FoodWaste,combustion,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
FoodWaste,combustion,endOfLifeTransport,Water consumption,kg,0.21739957,180
FoodWaste,composting,endOfLifeTransport,Energy demand,MJ,1.846470557,180
FoodWaste,composting,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
FoodWaste,composting,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
FoodWaste,composting,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
FoodWaste,composting,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
FoodWaste,composting,endOfLifeTransport,Water consumption,kg,0.21739957,180
FoodWaste,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
FoodWaste,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
FoodWaste,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
FoodWaste,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
FoodWaste,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
FoodWaste,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
FoodWaste,production,production,Energy demand,MJ,37482.19494,NA
FoodWaste,production,production,Eutrophication,kg N eq.,16.37648074,NA
FoodWaste,production,production,Global warming,kg CO2 eq.,278.5880298,NA
FoodWaste,production,production,Human toxicity,CTUh,5.90E-05,NA
FoodWaste,production,production,Smog,kg O3 eq.,85.90103898,NA
FoodWaste,production,production,Water consumption,kg,131944.2922,NA
Glass Containers,landfilling,endOfLife,Energy demand,MJ,680.4311394,NA
Glass Containers,landfilling,endOfLife,Eutrophication,kg N eq.,0.009416569,NA
Glass Containers,landfilling,endOfLife,Global warming,kg CO2 eq.,39.7640939,NA
Glass Containers,landfilling,endOfLife,Human toxicity,CTUh,1.73E-07,NA
Glass Containers,landfilling,endOfLife,Smog,kg O3 eq.,3.660878546,NA
Glass Containers,landfilling,endOfLife,Water consumption,kg,78.62329956,NA
Glass Containers,recycling,endOfLife,Energy demand,MJ,-2087.587169,NA
Glass Containers,recycling,endOfLife,Eutrophication,kg N eq.,-0.07082138,NA
Glass Containers,recycling,endOfLife,Global warming,kg CO2 eq.,-150.1660428,NA
Glass Containers,recycling,endOfLife,Human toxicity,CTUh,-2.09E-07,NA
Glass Containers,recycling,endOfLife,Smog,kg O3 eq.,-11.43873859,NA
Glass Containers,recycling,endOfLife,Water consumption,kg,-694.657359,NA
Glass Containers,useAsAggregate,endOfLife,Energy demand,MJ,-151.4526963,NA
Glass Containers,useAsAggregate,endOfLife,Eutrophication,kg N eq.,0.069028615,NA
Glass Containers,useAsAggregate,endOfLife,Global warming,kg CO2 eq.,18.54629783,NA
Glass Containers,useAsAggregate,endOfLife,Human toxicity,CTUh,5.81E-07,NA
Glass Containers,useAsAggregate,endOfLife,Smog,kg O3 eq.,0.036317077,NA
Glass Containers,useAsAggregate,endOfLife,Water consumption,kg,0.680145322,NA
Glass Containers,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Glass Containers,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Glass Containers,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Glass Containers,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Glass Containers,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Glass Containers,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Glass Containers,recycling,endOfLifeTransport,Energy demand,MJ,2.900426002,180
Glass Containers,recycling,endOfLifeTransport,Eutrophication,kg N eq.,7.64E-05,180
Glass Containers,recycling,endOfLifeTransport,Global warming,kg CO2 eq.,0.200513188,180
Glass Containers,recycling,endOfLifeTransport,Human toxicity,CTUh,1.06E-10,180
Glass Containers,recycling,endOfLifeTransport,Smog,kg O3 eq.,0.030752746,180
Glass Containers,recycling,endOfLifeTransport,Water consumption,kg,0.34056393,180
Glass Containers,useAsAggregate,endOfLifeTransport,Energy demand,MJ,26.10383402,20
Glass Containers,useAsAggregate,endOfLifeTransport,Eutrophication,kg N eq.,0.000687151,20
Glass Containers,useAsAggregate,endOfLifeTransport,Global warming,kg CO2 eq.,1.804618694,20
Glass Containers,useAsAggregate,endOfLifeTransport,Human toxicity,CTUh,9.54E-10,20
Glass Containers,useAsAggregate,endOfLifeTransport,Smog,kg O3 eq.,0.276774714,20
Glass Containers,useAsAggregate,endOfLifeTransport,Water consumption,kg,3.06507537,20
Glass Containers,production,production,Energy demand,MJ,14238.22334,NA
Glass Containers,production,production,Eutrophication,kg N eq.,1.772665487,NA
Glass Containers,production,production,Global warming,kg CO2 eq.,927.3261228,NA
Glass Containers,production,production,Human toxicity,CTUh,3.41E-05,NA
Glass Containers,production,production,Smog,kg O3 eq.,81.67780607,NA
Glass Containers,production,production,Water consumption,kg,6826.184966,NA
Nonrecyclables,landfilling,endOfLife,Energy demand,MJ,680.4311394,NA
Nonrecyclables,landfilling,endOfLife,Eutrophication,kg N eq.,0.009416569,NA
Nonrecyclables,landfilling,endOfLife,Global warming,kg CO2 eq.,39.7640939,NA
Nonrecyclables,landfilling,endOfLife,Human toxicity,CTUh,1.73E-07,NA
Nonrecyclables,landfilling,endOfLife,Smog,kg O3 eq.,3.660878546,NA
Nonrecyclables,landfilling,endOfLife,Water consumption,kg,78.62329956,NA
Nonrecyclables,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Nonrecyclables,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Nonrecyclables,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Nonrecyclables,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Nonrecyclables,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Nonrecyclables,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Nonrecyclables,production,production,Energy demand,MJ,14238.22334,NA
Nonrecyclables,production,production,Eutrophication,kg N eq.,1.772665487,NA
Nonrecyclables,production,production,Global warming,kg CO2 eq.,927.3261228,NA
Nonrecyclables,production,production,Human toxicity,CTUh,3.41E-05,NA
Nonrecyclables,production,production,Smog,kg O3 eq.,81.67780607,NA
Nonrecyclables,production,production,Water consumption,kg,6826.184966,NA
Paper Fiber,combustion,endOfLife,Energy demand,MJ,-544.6218111,NA
Paper Fiber,combustion,endOfLife,Eutrophication,kg N eq.,0.023741873,NA
Paper Fiber,combustion,endOfLife,Global warming,kg CO2 eq.,566.0137428,NA
Paper Fiber,combustion,endOfLife,Human toxicity,CTUh,2.86E-08,NA
Paper Fiber,combustion,endOfLife,Smog,kg O3 eq.,12.83379807,NA
Paper Fiber,combustion,endOfLife,Water consumption,kg,-501.0348258,NA
Paper Fiber,landfilling,endOfLife,Energy demand,MJ,358.1466001,NA
Paper Fiber,landfilling,endOfLife,Eutrophication,kg N eq.,1.583694395,NA
Paper Fiber,landfilling,endOfLife,Global warming,kg CO2 eq.,426.5587688,NA
Paper Fiber,landfilling,endOfLife,Human toxicity,CTUh,2.05E-07,NA
Paper Fiber,landfilling,endOfLife,Smog,kg O3 eq.,6.783977384,NA
Paper Fiber,landfilling,endOfLife,Water consumption,kg,-315.3042594,NA
