material,disposition,LCstage,impactCategory,impactUnits,impactFactor,impliedMiles
Paper Fiber,recycling,endOfLife,Energy demand,MJ,-2087.587169,NA
Paper Fiber,recycling,endOfLife,Eutrophication,kg N eq.,-0.07082138,NA
Paper Fiber,recycling,endOfLife,Global warming,kg CO2 eq.,-150.1660428,NA
Paper Fiber,recycling,endOfLife,Human toxicity,CTUh,-2.09E-07,NA
Paper Fiber,recycling,endOfLife,Smog,kg O3 eq.,-11.43873859,NA
Paper Fiber,recycling,endOfLife,Water consumption,kg,-694.657359,NA
Paper Fiber,combustion,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Paper Fiber,combustion,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Paper Fiber,combustion,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Paper Fiber,combustion,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Paper Fiber,combustion,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Paper Fiber,combustion,endOfLifeTransport,Water consumption,kg,0.21739957,180
Paper Fiber,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Paper Fiber,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Paper Fiber,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Paper Fiber,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Paper Fiber,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Paper Fiber,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Paper Fiber,recycling,endOfLifeTransport,Energy demand,MJ,2.900426002,180
Paper Fiber,recycling,endOfLifeTransport,Eutrophication,kg N eq.,7.64E-05,180
Paper Fiber,recycling,endOfLifeTransport,Global warming,kg CO2 eq.,0.200513188,180
Paper Fiber,recycling,endOfLifeTransport,Human toxicity,CTUh,1.06E-10,180
Paper Fiber,recycling,endOfLifeTransport,Smog,kg O3 eq.,0.030752746,180
Paper Fiber,recycling,endOfLifeTransport,Water consumption,kg,0.34056393,180
Paper Fiber,production,production,Energy demand,MJ,37482.19494,NA
Paper Fiber,production,production,Eutrophication,kg N eq.,16.37648074,NA
Paper Fiber,production,production,Global warming,kg CO2 eq.,278.5880298,NA
Paper Fiber,production,production,Human toxicity,CTUh,5.90E-05,NA
Paper Fiber,production,production,Smog,kg O3 eq.,85.90103898,NA
Paper Fiber,production,production,Water consumption,kg,131944.2922,NA
Rigid Plastic Cont.,combustion,endOfLife,Energy demand,MJ,-544.6218111,NA
Rigid Plastic Cont.,combustion,endOfLife,Eutrophication,kg N eq.,0.023741873,NA
Rigid Plastic Cont.,combustion,endOfLife,Global warming,kg CO2 eq.,566.0137428,NA
Rigid Plastic Cont.,combustion,endOfLife,Human toxicity,CTUh,2.86E-08,NA
Rigid Plastic Cont.,combustion,endOfLife,Smog,kg O3 eq.,12.83379807,NA
Rigid Plastic Cont.,combustion,endOfLife,Water consumption,kg,-501.0348258,NA
Rigid Plastic Cont.,landfilling,endOfLife,Energy demand,MJ,680.4311394,NA
Rigid Plastic Cont.,landfilling,endOfLife,Eutrophication,kg N eq.,0.009416569,NA
Rigid Plastic Cont.,landfilling,endOfLife,Global warming,kg CO2 eq.,39.7640939,NA
Rigid Plastic Cont.,landfilling,endOfLife,Human toxicity,CTUh,1.73E-07,NA
Rigid Plastic Cont.,landfilling,endOfLife,Smog,kg O3 eq.,3.660878546,NA
Rigid Plastic Cont.,landfilling,endOfLife,Water consumption,kg,78.62329956,NA
Rigid Plastic Cont.,recycling,endOfLife,Energy demand,MJ,-2087.587169,NA
Rigid Plastic Cont.,recycling,endOfLife,Eutrophication,kg N eq.,-0.07082138,NA
Rigid Plastic Cont.,recycling,endOfLife,Global warming,kg CO2 eq.,-150.1660428,NA
Rigid Plastic Cont.,recycling,endOfLife,Human toxicity,CTUh,-2.09E-07,NA
Rigid Plastic Cont.,recycling,endOfLife,Smog,kg O3 eq.,-11.43873859,NA
Rigid Plastic Cont.,recycling,endOfLife,Water consumption,kg,-694.657359,NA
Rigid Plastic Cont.,combustion,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Rigid Plastic Cont.,combustion,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Rigid Plastic Cont.,combustion,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Rigid Plastic Cont.,combustion,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Rigid Plastic Cont.,combustion,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Rigid Plastic Cont.,combustion,endOfLifeTransport,Water consumption,kg,0.21739957,180
Rigid Plastic Cont.,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Rigid Plastic Cont.,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Rigid Plastic Cont.,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Rigid Plastic Cont.,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Rigid Plastic Cont.,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Rigid Plastic Cont.,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Rigid Plastic Cont.,recycling,endOfLifeTransport,Energy demand,MJ,2.900426002,180
Rigid Plastic Cont.,recycling,endOfLifeTransport,Eutrophication,kg N eq.,7.64E-05,180
Rigid Plastic Cont.,recycling,endOfLifeTransport,Global warming,kg CO2 eq.,0.200513188,180
Rigid Plastic Cont.,recycling,endOfLifeTransport,Human toxicity,CTUh,1.06E-10,180
Rigid Plastic Cont.,recycling,endOfLifeTransport,Smog,kg O3 eq.,0.030752746,180
Rigid Plastic Cont.,recycling,endOfLifeTransport,Water consumption,kg,0.34056393,180
Rigid Plastic Cont.,production,production,Energy demand,MJ,14238.22334,NA
Rigid Plastic Cont.,production,production,Eutrophication,kg N eq.,1.772665487,NA
Rigid Plastic Cont.,production,production,Global warming,kg CO2 eq.,927.3261228,NA
Rigid Plastic Cont.,production,production,Human toxicity,CTUh,3.41E-05,NA
Rigid Plastic Cont.,production,production,Smog,kg O3 eq.,81.67780607,NA
Rigid Plastic Cont.,production,production,Water consumption,kg,6826.184966,NA
Scrap Metal - Other,landfilling,endOfLife,Energy demand,MJ,680.4311394,NA
Scrap Metal - Other,landfilling,endOfLife,Eutrophication,kg N eq.,0.009416569,NA
Scrap Metal - Other,landfilling,endOfLife,Global warming,kg CO2 eq.,39.7640939,NA
Scrap Metal - Other,landfilling,endOfLife,Human toxicity,CTUh,1.73E-07,NA
Scrap Metal - Other,landfilling,endOfLife,Smog,kg O3 eq.,3.660878546,NA
Scrap Metal - Other,landfilling,endOfLife,Water consumption,kg,78.62329956,NA
Scrap Metal - Other,recycling,endOfLife,Energy demand,MJ,-30251.28191,NA
Scrap Metal - Other,recycling,endOfLife,Eutrophication,kg N eq.,-0.207070163,NA
Scrap Metal - Other,recycling,endOfLife,Global warming,kg CO2 eq.,-2095.081959,NA
Scrap Metal - Other,recycling,endOfLife,Human toxicity,CTUh,-2.23E-05,NA
Scrap Metal - Other,recycling,endOfLife,Smog,kg O3 eq.,-114.5623099,NA
Scrap Metal - Other,recycling,endOfLife,Water consumption,kg,-72261.28004,NA
Scrap Metal - Other,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Scrap Metal - Other,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Scrap Metal - Other,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Scrap Metal - Other,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Scrap Metal - Other,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Scrap Metal - Other,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Scrap Metal - Other,recycling,endOfLifeTransport,Energy demand,MJ,2.697454435,180
Scrap Metal - Other,recycling,endOfLifeTransport,Eutrophication,kg N eq.,7.10E-05,180
Scrap Metal - Other,recycling,endOfLifeTransport,Global warming,kg CO2 eq.,0.18648132,180
Scrap Metal - Other,recycling,endOfLifeTransport,Human toxicity,CTUh,9.86E-11,180
Scrap Metal - Other,recycling,endOfLifeTransport,Smog,kg O3 eq.,0.028599885,180
Scrap Metal - Other,recycling,endOfLifeTransport,Water consumption,kg,0.316731203,180
Scrap Metal - Other,production,production,Energy demand,MJ,73852.34909,NA
Scrap Metal - Other,production,production,Eutrophication,kg N eq.,0.500301226,NA
Scrap Metal - Other,production,production,Global warming,kg CO2 eq.,4686.279624,NA
Scrap Metal - Other,production,production,Human toxicity,CTUh,2.87E-05,NA
Scrap Metal - Other,production,production,Smog,kg O3 eq.,229.2748896,NA
Scrap Metal - Other,production,production,Water consumption,kg,99330.36077,NA
Wood Waste,combustion,endOfLife,Energy demand,MJ,-544.6218111,NA
Wood Waste,combustion,endOfLife,Eutrophication,kg N eq.,0.023741873,NA
Wood Waste,combustion,endOfLife,Global warming,kg CO2 eq.,566.0137428,NA
Wood Waste,combustion,endOfLife,Human toxicity,CTUh,2.86E-08,NA
Wood Waste,combustion,endOfLife,Smog,kg O3 eq.,12.83379807,NA
Wood Waste,combustion,endOfLife,Water consumption,kg,-501.0348258,NA
Wood Waste,composting,endOfLife,Energy demand,MJ,-3963.416211,NA
Wood Waste,composting,endOfLife,Eutrophication,kg N eq.,0.013730616,NA
Wood Waste,composting,endOfLife,Global warming,kg CO2 eq.,533.7869477,NA
Wood Waste,composting,endOfLife,Human toxicity,CTUh,6.28E-07,NA
Wood Waste,composting,endOfLife,Smog,kg O3 eq.,-0.809296238,NA
Wood Waste,composting,endOfLife,Water consumption,kg,106.7477306,NA
Wood Waste,landfilling,endOfLife,Energy demand,MJ,358.1466001,NA
Wood Waste,landfilling,endOfLife,Eutrophication,kg N eq.,1.583694395,NA
Wood Waste,landfilling,endOfLife,Global warming,kg CO2 eq.,426.5587688,NA
Wood Waste,landfilling,endOfLife,Human toxicity,CTUh,2.05E-07,NA
Wood Waste,landfilling,endOfLife,Smog,kg O3 eq.,6.783977384,NA
Wood Waste,landfilling,endOfLife,Water consumption,kg,-315.3042594,NA
Wood Waste,recycling,endOfLife,Energy demand,MJ,-2087.587169,NA
Wood Waste,recycling,endOfLife,Eutrophication,kg N eq.,-0.07082138,NA
Wood Waste,recycling,endOfLife,Global warming,kg CO2 eq.,-150.1660428,NA
Wood Waste,recycling,endOfLife,Human toxicity,CTUh,-2.09E-07,NA
Wood Waste,recycling,endOfLife,Smog,kg O3 eq.,-11.43873859,NA
Wood Waste,recycling,endOfLife,Water consumption,kg,-694.657359,NA
Wood Waste,combustion,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Wood Waste,combustion,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Wood Waste,combustion,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Wood Waste,combustion,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Wood Waste,combustion,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Wood Waste,combustion,endOfLifeTransport,Water consumption,kg,0.21739957,180
Wood Waste,composting,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Wood Waste,composting,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Wood Waste,composting,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Wood Waste,composting,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Wood Waste,composting,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Wood Waste,composting,endOfLifeTransport,Water consumption,kg,0.21739957,180
Wood Waste,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Wood Waste,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Wood Waste,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Wood Waste,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Wood Waste,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Wood Waste,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Wood Waste,recycling,endOfLifeTransport,Energy demand,MJ,2.900426002,180
Wood Waste,recycling,endOfLifeTransport,Eutrophication,kg N eq.,7.64E-05,180
Wood Waste,recycling,endOfLifeTransport,Global warming,kg CO2 eq.,0.200513188,180
Wood Waste,recycling,endOfLifeTransport,Human toxicity,CTUh,1.06E-10,180
Wood Waste,recycling,endOfLifeTransport,Smog,kg O3 eq.,0.030752746,180
Wood Waste,recycling,endOfLifeTransport,Water consumption,kg,0.34056393,180
Wood Waste,production,production,Energy demand,MJ,37482.19494,NA
Wood Waste,production,production,Eutrophication,kg N eq.,16.37648074,NA
Wood Waste,production,production,Global warming,kg CO2 eq.,278.5880298,NA
Wood Waste,production,production,Human toxicity,CTUh,5.90E-05,NA
Wood Waste,production,production,Smog,kg O3 eq.,85.90103898,NA
Wood Waste,production,production,Water consumption,kg,131944.2922,NA
Yard Debris,anaerobicDigestion,endOfLife,Energy demand,MJ,-5316.37705,NA
Yard Debris,anaerobicDigestion,endOfLife,Eutrophication,kg N eq.,0.307660669,NA
Yard Debris,anaerobicDigestion,endOfLife,Global warming,kg CO2 eq.,171.7787707,NA
Yard Debris,anaerobicDigestion,endOfLife,Human toxicity,CTUh,3.85E-05,NA
Yard Debris,anaerobicDigestion,endOfLife,Smog,kg O3 eq.,2.819398109,NA
Yard Debris,anaerobicDigestion,endOfLife,Water consumption,kg,1304.378974,NA
Yard Debris,combustion,endOfLife,Energy demand,MJ,-544.6218111,NA
Yard Debris,combustion,endOfLife,Eutrophication,kg N eq.,0.023741873,NA
Yard Debris,combustion,endOfLife,Global warming,kg CO2 eq.,566.0137428,NA
Yard Debris,combustion,endOfLife,Human toxicity,CTUh,2.86E-08,NA
Yard Debris,combustion,endOfLife,Smog,kg O3 eq.,12.83379807,NA
Yard Debris,combustion,endOfLife,Water consumption,kg,-501.0348258,NA
Yard Debris,composting,endOfLife,Energy demand,MJ,-3963.416211,NA
Yard Debris,composting,endOfLife,Eutrophication,kg N eq.,0.013730616,NA
Yard Debris,composting,endOfLife,Global warming,kg CO2 eq.,533.7869477,NA
Yard Debris,composting,endOfLife,Human toxicity,CTUh,6.28E-07,NA
Yard Debris,composting,endOfLife,Smog,kg O3 eq.,-0.809296238,NA
Yard Debris,composting,endOfLife,Water consumption,kg,106.7477306,NA
Yard Debris,landfilling,endOfLife,Energy demand,MJ,358.1466001,NA
Yard Debris,landfilling,endOfLife,Eutrophication,kg N eq.,1.583694395,NA
Yard Debris,landfilling,endOfLife,Global warming,kg CO2 eq.,426.5587688,NA
Yard Debris,landfilling,endOfLife,Human toxicity,CTUh,2.05E-07,NA
Yard Debris,landfilling,endOfLife,Smog,kg O3 eq.,6.783977384,NA
Yard Debris,landfilling,endOfLife,Water consumption,kg,-315.3042594,NA
Yard Debris,anaerobicDigestion,endOfLifeTransport,Energy demand,MJ,NA,NA
Yard Debris,anaerobicDigestion,endOfLifeTransport,Eutrophication,kg N eq.,NA,NA
Yard Debris,anaerobicDigestion,endOfLifeTransport,Global warming,kg CO2 eq.,NA,NA
Yard Debris,anaerobicDigestion,endOfLifeTransport,Human toxicity,CTUh,NA,NA
Yard Debris,anaerobicDigestion,endOfLifeTransport,Smog,kg O3 eq.,NA,NA
Yard Debris,anaerobicDigestion,endOfLifeTransport,Water consumption,kg,NA,NA
Yard Debris,combustion,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Yard Debris,combustion,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Yard Debris,combustion,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Yard Debris,combustion,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Yard Debris,combustion,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Yard Debris,combustion,endOfLifeTransport,Water consumption,kg,0.21739957,180
Yard Debris,composting,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Yard Debris,composting,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Yard Debris,composting,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Yard Debris,composting,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Yard Debris,composting,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Yard Debris,composting,endOfLifeTransport,Water consumption,kg,0.21739957,180
Yard Debris,landfilling,endOfLifeTransport,Energy demand,MJ,1.846470557,180
Yard Debris,landfilling,endOfLifeTransport,Eutrophication,kg N eq.,4.34E-05,180
Yard Debris,landfilling,endOfLifeTransport,Global warming,kg CO2 eq.,0.127705403,180
Yard Debris,landfilling,endOfLifeTransport,Human toxicity,CTUh,6.75E-11,180
Yard Debris,landfilling,endOfLifeTransport,Smog,kg O3 eq.,0.016599189,180
Yard Debris,landfilling,endOfLifeTransport,Water consumption,kg,0.21739957,180
Yard Debris,production,production,Energy demand,MJ,37482.19494,NA
Yard Debris,production,production,Eutrophication,kg N eq.,16.37648074,NA
Yard Debris,production,production,Global warming,kg CO2 eq.,278.5880298,NA
Yard Debris,production,production,Human toxicity,CTUh,5.90E-05,NA
Yard Debris,production,production,Smog,kg O3 eq.,85.90103898,NA
Yard Debris,production,production,Water consumption,kg,131944.2922,NA
