Material,Disposition,Life Cycle Stage,Category,Units,Factor,Implied Miles
Cardboard,combustion,EOL,Energy demand,MJ,-544.621811110032,NA
Cardboard,combustion,EOL,Excess nutrients,kg N eq.,0.0237418734040536,NA
Cardboard,combustion,EOL,Global warming,kg CO2 eq.,566.013742841146,NA
Cardboard,combustion,EOL,Human toxicity,CTUh,2.85951683709566e-8,NA
Cardboard,combustion,EOL,Smog,kg O3 eq.,12.8337980681661,NA
Cardboard,combustion,EOL,Water consumption,kg,-501.034825769893,NA
Cardboard,landfilling,EOL,Energy demand,MJ,358.146600062534,NA
Cardboard,landfilling,EOL,Excess nutrients,kg N eq.,1.5836943952776,NA
Cardboard,landfilling,EOL,Global warming,kg CO2 eq.,426.558768844724,NA
Cardboard,landfilling,EOL,Human toxicity,CTUh,2.045595647272e-7,NA
Cardboard,landfilling,EOL,Smog,kg O3 eq.,6.78397738421397,NA
Cardboard,landfilling,EOL,Water consumption,kg,-315.304259435827,NA
Cardboard,recycling,EOL,Energy demand,MJ,-2087.58716894793,NA
Cardboard,recycling,EOL,Excess nutrients,kg N eq.,-0.0708213799926024,NA
Cardboard,recycling,EOL,Global warming,kg CO2 eq.,-150.166042785371,NA
Cardboard,recycling,EOL,Human toxicity,CTUh,-2.08992223031169e-7,NA
Cardboard,recycling,EOL,Smog,kg O3 eq.,-11.4387385860775,NA
Cardboard,recycling,EOL,Water consumption,kg,-694.657358965385,NA
Cardboard,combustion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Cardboard,combustion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Cardboard,combustion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Cardboard,combustion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Cardboard,combustion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Cardboard,combustion,EOL Transport,Water consumption,kg,0.217399569849707,180
Cardboard,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Cardboard,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Cardboard,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Cardboard,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Cardboard,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Cardboard,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Cardboard,recycling,EOL Transport,Energy demand,MJ,2.90042600248944,180
Cardboard,recycling,EOL Transport,Excess nutrients,kg N eq.,7.63501046471128e-5,180
Cardboard,recycling,EOL Transport,Global warming,kg CO2 eq.,0.200513188271367,180
Cardboard,recycling,EOL Transport,Human toxicity,CTUh,1.06005249883158e-10,180
Cardboard,recycling,EOL Transport,Smog,kg O3 eq.,0.0307527460080563,180
Cardboard,recycling,EOL Transport,Water consumption,kg,0.340563929946618,180
Cardboard,production,Production,Energy demand,MJ,37482.194939694,NA
Cardboard,production,Production,Excess nutrients,kg N eq.,16.376480739538,NA
Cardboard,production,Production,Global warming,kg CO2 eq.,278.588029764997,NA
Cardboard,production,Production,Human toxicity,CTUh,5.903503467807e-5,NA
Cardboard,production,Production,Smog,kg O3 eq.,85.9010389778924,NA
Cardboard,production,Production,Water consumption,kg,131944.292154649,NA
Carpet,combustion,EOL,Energy demand,MJ,-544.621811110032,NA
Carpet,combustion,EOL,Excess nutrients,kg N eq.,0.0237418734040536,NA
Carpet,combustion,EOL,Global warming,kg CO2 eq.,566.013742841146,NA
Carpet,combustion,EOL,Human toxicity,CTUh,2.85951683709566e-8,NA
Carpet,combustion,EOL,Smog,kg O3 eq.,12.8337980681661,NA
Carpet,combustion,EOL,Water consumption,kg,-501.034825769893,NA
Carpet,landfilling,EOL,Energy demand,MJ,680.431139444944,NA
Carpet,landfilling,EOL,Excess nutrients,kg N eq.,0.00941656922528107,NA
Carpet,landfilling,EOL,Global warming,kg CO2 eq.,39.7640939025638,NA
Carpet,landfilling,EOL,Human toxicity,CTUh,1.73132950465102e-7,NA
Carpet,landfilling,EOL,Smog,kg O3 eq.,3.66087854611398,NA
Carpet,landfilling,EOL,Water consumption,kg,78.6232995578284,NA
Carpet,recycling,EOL,Energy demand,MJ,-2087.58716894793,NA
Carpet,recycling,EOL,Excess nutrients,kg N eq.,-0.0708213799926024,NA
Carpet,recycling,EOL,Global warming,kg CO2 eq.,-150.166042785371,NA
Carpet,recycling,EOL,Human toxicity,CTUh,-2.08992223031169e-7,NA
Carpet,recycling,EOL,Smog,kg O3 eq.,-11.4387385860775,NA
Carpet,recycling,EOL,Water consumption,kg,-694.657358965385,NA
Carpet,combustion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Carpet,combustion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Carpet,combustion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Carpet,combustion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Carpet,combustion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Carpet,combustion,EOL Transport,Water consumption,kg,0.217399569849707,180
Carpet,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Carpet,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Carpet,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Carpet,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Carpet,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Carpet,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Carpet,recycling,EOL Transport,Energy demand,MJ,2.90042600248944,180
Carpet,recycling,EOL Transport,Excess nutrients,kg N eq.,7.63501046471128e-5,180
Carpet,recycling,EOL Transport,Global warming,kg CO2 eq.,0.200513188271367,180
Carpet,recycling,EOL Transport,Human toxicity,CTUh,1.06005249883158e-10,180
Carpet,recycling,EOL Transport,Smog,kg O3 eq.,0.0307527460080563,180
Carpet,recycling,EOL Transport,Water consumption,kg,0.340563929946618,180
Carpet,production,Production,Energy demand,MJ,73852.3490903196,NA
Carpet,production,Production,Excess nutrients,kg N eq.,0.500301226383645,NA
Carpet,production,Production,Global warming,kg CO2 eq.,4686.27962361537,NA
Carpet,production,Production,Human toxicity,CTUh,2.86908367339473e-5,NA
Carpet,production,Production,Smog,kg O3 eq.,229.27488958818,NA
Carpet,production,Production,Water consumption,kg,99330.3607729572,NA
Electronics,landfilling,EOL,Energy demand,MJ,680.431139444944,NA
Electronics,landfilling,EOL,Excess nutrients,kg N eq.,0.00941656922528107,NA
Electronics,landfilling,EOL,Global warming,kg CO2 eq.,39.7640939025638,NA
Electronics,landfilling,EOL,Human toxicity,CTUh,1.73132950465102e-7,NA
Electronics,landfilling,EOL,Smog,kg O3 eq.,3.66087854611398,NA
Electronics,landfilling,EOL,Water consumption,kg,78.6232995578284,NA
Electronics,recycling,EOL,Energy demand,MJ,-30251.2819148879,NA
Electronics,recycling,EOL,Excess nutrients,kg N eq.,-0.207070162810331,NA
Electronics,recycling,EOL,Global warming,kg CO2 eq.,-2095.08195893509,NA
Electronics,recycling,EOL,Human toxicity,CTUh,-2.22891933653896e-5,NA
Electronics,recycling,EOL,Smog,kg O3 eq.,-114.56230985136,NA
Electronics,recycling,EOL,Water consumption,kg,-72261.2800445482,NA
Electronics,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Electronics,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Electronics,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Electronics,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Electronics,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Electronics,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Electronics,recycling,EOL Transport,Energy demand,MJ,2.69745443452463,180
Electronics,recycling,EOL Transport,Excess nutrients,kg N eq.,7.10057638120811e-5,180
Electronics,recycling,EOL Transport,Global warming,kg CO2 eq.,0.186481320494688,180
Electronics,recycling,EOL Transport,Human toxicity,CTUh,9.85870089900544e-11,180
Electronics,recycling,EOL Transport,Smog,kg O3 eq.,0.0285998846077565,180
Electronics,recycling,EOL Transport,Water consumption,kg,0.31673120260829,180
Electronics,production,Production,Energy demand,MJ,73852.3490903196,NA
Electronics,production,Production,Excess nutrients,kg N eq.,0.500301226383645,NA
Electronics,production,Production,Global warming,kg CO2 eq.,4686.27962361537,NA
Electronics,production,Production,Human toxicity,CTUh,2.86908367339473e-5,NA
Electronics,production,Production,Smog,kg O3 eq.,229.27488958818,NA
Electronics,production,Production,Water consumption,kg,99330.3607729572,NA
Food,anaerobicDigestion,EOL,Energy demand,MJ,-5316.37704998353,NA
Food,anaerobicDigestion,EOL,Excess nutrients,kg N eq.,0.307660669033052,NA
Food,anaerobicDigestion,EOL,Global warming,kg CO2 eq.,171.77877067953,NA
Food,anaerobicDigestion,EOL,Human toxicity,CTUh,3.85424182861614e-5,NA
Food,anaerobicDigestion,EOL,Smog,kg O3 eq.,2.81939810895949,NA
Food,anaerobicDigestion,EOL,Water consumption,kg,1304.37897373055,NA
Food,composting,EOL,Energy demand,MJ,-3963.41621057697,NA
Food,composting,EOL,Excess nutrients,kg N eq.,0.0137306156740234,NA
Food,composting,EOL,Global warming,kg CO2 eq.,533.786947651242,NA
Food,composting,EOL,Human toxicity,CTUh,6.28114029327582e-7,NA
Food,composting,EOL,Smog,kg O3 eq.,-0.809296238475857,NA
Food,composting,EOL,Water consumption,kg,106.747730603442,NA
Food,landfilling,EOL,Energy demand,MJ,358.146600062534,NA
Food,landfilling,EOL,Excess nutrients,kg N eq.,1.5836943952776,NA
Food,landfilling,EOL,Global warming,kg CO2 eq.,426.558768844724,NA
Food,landfilling,EOL,Human toxicity,CTUh,2.045595647272e-7,NA
Food,landfilling,EOL,Smog,kg O3 eq.,6.78397738421397,NA
Food,landfilling,EOL,Water consumption,kg,-315.304259435827,NA
Food,anaerobicDigestion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Food,anaerobicDigestion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Food,anaerobicDigestion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Food,anaerobicDigestion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Food,anaerobicDigestion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Food,anaerobicDigestion,EOL Transport,Water consumption,kg,0.217399569849707,180
Food,composting,EOL Transport,Energy demand,MJ,1.8464705568407,180
Food,composting,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Food,composting,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Food,composting,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Food,composting,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Food,composting,EOL Transport,Water consumption,kg,0.217399569849707,180
Food,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Food,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Food,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Food,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Food,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Food,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Food,production,Production,Energy demand,MJ,37482.194939694,NA
Food,production,Production,Excess nutrients,kg N eq.,16.376480739538,NA
Food,production,Production,Global warming,kg CO2 eq.,278.588029764997,NA
Food,production,Production,Human toxicity,CTUh,5.903503467807e-5,NA
Food,production,Production,Smog,kg O3 eq.,85.9010389778924,NA
Food,production,Production,Water consumption,kg,131944.292154649,NA
Glass,landfilling,EOL,Energy demand,MJ,680.431139444944,NA
Glass,landfilling,EOL,Excess nutrients,kg N eq.,0.00941656922528107,NA
Glass,landfilling,EOL,Global warming,kg CO2 eq.,39.7640939025638,NA
Glass,landfilling,EOL,Human toxicity,CTUh,1.73132950465102e-7,NA
Glass,landfilling,EOL,Smog,kg O3 eq.,3.66087854611398,NA
Glass,landfilling,EOL,Water consumption,kg,78.6232995578284,NA
Glass,recycling,EOL,Energy demand,MJ,-2087.58716894793,NA
Glass,recycling,EOL,Excess nutrients,kg N eq.,-0.0708213799926024,NA
Glass,recycling,EOL,Global warming,kg CO2 eq.,-150.166042785371,NA
Glass,recycling,EOL,Human toxicity,CTUh,-2.08992223031169e-7,NA
Glass,recycling,EOL,Smog,kg O3 eq.,-11.4387385860775,NA
Glass,recycling,EOL,Water consumption,kg,-694.657358965385,NA
Glass,useAsAggregate,EOL,Energy demand,MJ,-151.452696307575,NA
Glass,useAsAggregate,EOL,Excess nutrients,kg N eq.,0.0690286154124664,NA
Glass,useAsAggregate,EOL,Global warming,kg CO2 eq.,18.5462978316261,NA
Glass,useAsAggregate,EOL,Human toxicity,CTUh,5.80871990318191e-7,NA
Glass,useAsAggregate,EOL,Smog,kg O3 eq.,0.0363170771851443,NA
Glass,useAsAggregate,EOL,Water consumption,kg,0.680145322083263,NA
Glass,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Glass,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Glass,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Glass,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Glass,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Glass,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Glass,recycling,EOL Transport,Energy demand,MJ,2.90042600248944,180
Glass,recycling,EOL Transport,Excess nutrients,kg N eq.,7.63501046471128e-5,180
Glass,recycling,EOL Transport,Global warming,kg CO2 eq.,0.200513188271367,180
Glass,recycling,EOL Transport,Human toxicity,CTUh,1.06005249883158e-10,180
Glass,recycling,EOL Transport,Smog,kg O3 eq.,0.0307527460080563,180
Glass,recycling,EOL Transport,Water consumption,kg,0.340563929946618,180
Glass,useAsAggregate,EOL Transport,Energy demand,MJ,26.1038340224049,20
Glass,useAsAggregate,EOL Transport,Excess nutrients,kg N eq.,6.87150941824015e-4,20
Glass,useAsAggregate,EOL Transport,Global warming,kg CO2 eq.,1.8046186944423,20
Glass,useAsAggregate,EOL Transport,Human toxicity,CTUh,9.54047248948425e-10,20
Glass,useAsAggregate,EOL Transport,Smog,kg O3 eq.,0.276774714072506,20
Glass,useAsAggregate,EOL Transport,Water consumption,kg,3.06507536951956,20
Glass,production,Production,Energy demand,MJ,14238.2233415662,NA
Glass,production,Production,Excess nutrients,kg N eq.,1.77266548663721,NA
Glass,production,Production,Global warming,kg CO2 eq.,927.326122775538,NA
Glass,production,Production,Human toxicity,CTUh,3.40762106385021e-5,NA
Glass,production,Production,Smog,kg O3 eq.,81.6778060669051,NA
Glass,production,Production,Water consumption,kg,6826.18496641441,NA
Trash,combustion,EOL,Energy demand,MJ,-544.621811110032,NA
Trash,combustion,EOL,Excess nutrients,kg N eq.,0.0237418734040536,NA
Trash,combustion,EOL,Global warming,kg CO2 eq.,566.013742841146,NA
Trash,combustion,EOL,Human toxicity,CTUh,2.85951683709566e-8,NA
Trash,combustion,EOL,Smog,kg O3 eq.,12.8337980681661,NA
Trash,combustion,EOL,Water consumption,kg,-501.034825769893,NA
Trash,landfilling,EOL,Energy demand,MJ,680.431139444944,NA
Trash,landfilling,EOL,Excess nutrients,kg N eq.,0.00941656922528107,NA
Trash,landfilling,EOL,Global warming,kg CO2 eq.,39.7640939025638,NA
Trash,landfilling,EOL,Human toxicity,CTUh,1.73132950465102e-7,NA
Trash,landfilling,EOL,Smog,kg O3 eq.,3.66087854611398,NA
Trash,landfilling,EOL,Water consumption,kg,78.6232995578284,NA
Trash,combustion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Trash,combustion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Trash,combustion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Trash,combustion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Trash,combustion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Trash,combustion,EOL Transport,Water consumption,kg,0.217399569849707,180
Trash,landfilling,EOL Transport,Energy demand,MJ,1.8464705568407,180
Trash,landfilling,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Trash,landfilling,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Trash,landfilling,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Trash,landfilling,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
Trash,landfilling,EOL Transport,Water consumption,kg,0.217399569849707,180
Trash,production,Production,Energy demand,MJ,14238.2233415662,NA
Trash,production,Production,Excess nutrients,kg N eq.,1.77266548663721,NA
Trash,production,Production,Global warming,kg CO2 eq.,927.326122775538,NA
Trash,production,Production,Human toxicity,CTUh,3.40762106385021e-5,NA
Trash,production,Production,Smog,kg O3 eq.,81.6778060669051,NA
Trash,production,Production,Water consumption,kg,6826.18496641441,NA
Paper,combustion,EOL,Energy demand,MJ,-544.621811110032,NA
Paper,combustion,EOL,Excess nutrients,kg N eq.,0.0237418734040536,NA
Paper,combustion,EOL,Global warming,kg CO2 eq.,566.013742841146,NA
Paper,combustion,EOL,Human toxicity,CTUh,2.85951683709566e-8,NA
Paper,combustion,EOL,Smog,kg O3 eq.,12.8337980681661,NA
Paper,combustion,EOL,Water consumption,kg,-501.034825769893,NA
Paper,landfilling,EOL,Energy demand,MJ,358.146600062534,NA
Paper,landfilling,EOL,Excess nutrients,kg N eq.,1.5836943952776,NA
Paper,landfilling,EOL,Global warming,kg CO2 eq.,426.558768844724,NA
Paper,landfilling,EOL,Human toxicity,CTUh,2.045595647272e-7,NA
Paper,landfilling,EOL,Smog,kg O3 eq.,6.78397738421397,NA
Paper,landfilling,EOL,Water consumption,kg,-315.304259435827,NA
Paper,recycling,EOL,Energy demand,MJ,-2087.58716894793,NA
Paper,recycling,EOL,Excess nutrients,kg N eq.,-0.0708213799926024,NA
Paper,recycling,EOL,Global warming,kg CO2 eq.,-150.166042785371,NA
Paper,recycling,EOL,Human toxicity,CTUh,-2.08992223031169e-7,NA
Paper,recycling,EOL,Smog,kg O3 eq.,-11.4387385860775,NA
Paper,recycling,EOL,Water consumption,kg,-694.657358965385,NA
Paper,combustion,EOL Transport,Energy demand,MJ,1.8464705568407,180
Paper,combustion,EOL Transport,Excess nutrients,kg N eq.,4.33817628990274e-5,180
Paper,combustion,EOL Transport,Global warming,kg CO2 eq.,0.127705403332056,180
Paper,combustion,EOL Transport,Human toxicity,CTUh,6.75005513471328e-11,180
Paper,combustion,EOL Transport,Smog,kg O3 eq.,0.0165991888681978,180
