"","Material","Disposition","variable","value"
"1","Cardboard/Kraft","combustion","2015 Weight",0
"2","Cardboard/Kraft","composting","2015 Weight",0
"3","Cardboard/Kraft","landfilling","2015 Weight",2200
"4","Cardboard/Kraft","recycling","2015 Weight",6600
"5","Electronics","landfilling","2015 Weight",500
"6","Electronics","recycling","2015 Weight",400
"7","Food Waste","anaerobicDigestion","2015 Weight",0
"8","Food Waste","combustion","2015 Weight",0
"9","Food Waste","composting","2015 Weight",600
"10","Food Waste","landfilling","2015 Weight",9200
"11","Glass Containers","landfilling","2015 Weight",700
"12","Glass Containers","recycling","2015 Weight",1800
"13","Glass Containers","useAsAggregate","2015 Weight",0
"14","Nonrecyclables","landfilling","2015 Weight",10400
"15","Paper Fiber","combustion","2015 Weight",0
"16","Paper Fiber","landfilling","2015 Weight",7500
"17","Paper Fiber","recycling","2015 Weight",4400
"18","Rigid Plastic Cont.","combustion","2015 Weight",0
"19","Rigid Plastic Cont.","landfilling","2015 Weight",1200
"20","Rigid Plastic Cont.","recycling","2015 Weight",500
"21","Scrap Metal - Other","landfilling","2015 Weight",2100
"22","Scrap Metal - Other","recycling","2015 Weight",3200
"23","Wood Waste","combustion","2015 Weight",400
"24","Wood Waste","composting","2015 Weight",100
"25","Wood Waste","landfilling","2015 Weight",9500
"26","Wood Waste","recycling","2015 Weight",0
"27","Yard Debris","anaerobicDigestion","2015 Weight",0
"28","Yard Debris","combustion","2015 Weight",0
"29","Yard Debris","composting","2015 Weight",13600
"30","Yard Debris","landfilling","2015 Weight",2000
"31","Cardboard/Kraft","combustion","2015 Weight",0
"32","Cardboard/Kraft","composting","2015 Weight",0
"33","Cardboard/Kraft","landfilling","2015 Weight",1200
"34","Cardboard/Kraft","recycling","2015 Weight",4100
"35","Electronics","landfilling","2015 Weight",300
"36","Electronics","recycling","2015 Weight",100
"37","Food Waste","anaerobicDigestion","2015 Weight",0
"38","Food Waste","combustion","2015 Weight",0
"39","Food Waste","composting","2015 Weight",0
"40","Food Waste","landfilling","2015 Weight",5100
"41","Glass Containers","landfilling","2015 Weight",400
"42","Glass Containers","recycling","2015 Weight",1300
"43","Glass Containers","useAsAggregate","2015 Weight",0
"44","Nonrecyclables","landfilling","2015 Weight",5700
"45","Paper Fiber","combustion","2015 Weight",0
"46","Paper Fiber","landfilling","2015 Weight",4100
"47","Paper Fiber","recycling","2015 Weight",1800
"48","Rigid Plastic Cont.","combustion","2015 Weight",0
"49","Rigid Plastic Cont.","landfilling","2015 Weight",600
"50","Rigid Plastic Cont.","recycling","2015 Weight",200
"51","Scrap Metal - Other","landfilling","2015 Weight",1100
"52","Scrap Metal - Other","recycling","2015 Weight",2900
"53","Wood Waste","combustion","2015 Weight",3900
"54","Wood Waste","composting","2015 Weight",0
"55","Wood Waste","landfilling","2015 Weight",5200
"56","Wood Waste","recycling","2015 Weight",0
"57","Yard Debris","anaerobicDigestion","2015 Weight",0
"58","Yard Debris","combustion","2015 Weight",3900
"59","Yard Debris","composting","2015 Weight",500
"60","Yard Debris","landfilling","2015 Weight",1100
"61","Cardboard/Kraft","combustion","2015 Weight",0
"62","Cardboard/Kraft","composting","2015 Weight",0
"63","Cardboard/Kraft","landfilling","2015 Weight",1600
"64","Cardboard/Kraft","recycling","2015 Weight",3800
"65","Electronics","landfilling","2015 Weight",400
"66","Electronics","recycling","2015 Weight",200
"67","Food Waste","anaerobicDigestion","2015 Weight",0
"68","Food Waste","combustion","2015 Weight",0
"69","Food Waste","composting","2015 Weight",100
"70","Food Waste","landfilling","2015 Weight",6800
"71","Glass Containers","landfilling","2015 Weight",500
"72","Glass Containers","recycling","2015 Weight",1000
"73","Glass Containers","useAsAggregate","2015 Weight",0
"74","Nonrecyclables","landfilling","2015 Weight",7700
"75","Paper Fiber","combustion","2015 Weight",0
"76","Paper Fiber","landfilling","2015 Weight",5500
"77","Paper Fiber","recycling","2015 Weight",2100
"78","Rigid Plastic Cont.","combustion","2015 Weight",0
"79","Rigid Plastic Cont.","landfilling","2015 Weight",900
"80","Rigid Plastic Cont.","recycling","2015 Weight",400
"81","Scrap Metal - Other","landfilling","2015 Weight",1500
"82","Scrap Metal - Other","recycling","2015 Weight",3900
"83","Wood Waste","combustion","2015 Weight",0
"84","Wood Waste","composting","2015 Weight",0
"85","Wood Waste","landfilling","2015 Weight",7000
"86","Wood Waste","recycling","2015 Weight",0
"87","Yard Debris","anaerobicDigestion","2015 Weight",0
"88","Yard Debris","combustion","2015 Weight",0
"89","Yard Debris","composting","2015 Weight",0
"90","Yard Debris","landfilling","2015 Weight",1400
"91","Cardboard/Kraft","combustion","2015 Weight",0
"92","Cardboard/Kraft","composting","2015 Weight",0
"93","Cardboard/Kraft","landfilling","2015 Weight",5600
"94","Cardboard/Kraft","recycling","2015 Weight",13300
"95","Electronics","landfilling","2015 Weight",1300
"96","Electronics","recycling","2015 Weight",1100
"97","Food Waste","anaerobicDigestion","2015 Weight",0
"98","Food Waste","combustion","2015 Weight",0
"99","Food Waste","composting","2015 Weight",800
"100","Food Waste","landfilling","2015 Weight",24000
"101","Glass Containers","landfilling","2015 Weight",1800
"102","Glass Containers","recycling","2015 Weight",6700
"103","Glass Containers","useAsAggregate","2015 Weight",0
"104","Nonrecyclables","landfilling","2015 Weight",27100
"105","Paper Fiber","combustion","2015 Weight",0
"106","Paper Fiber","landfilling","2015 Weight",19500
"107","Paper Fiber","recycling","2015 Weight",9400
"108","Rigid Plastic Cont.","combustion","2015 Weight",0
"109","Rigid Plastic Cont.","landfilling","2015 Weight",3000
"110","Rigid Plastic Cont.","recycling","2015 Weight",1000
"111","Scrap Metal - Other","landfilling","2015 Weight",5400
"112","Scrap Metal - Other","recycling","2015 Weight",7700
"113","Wood Waste","combustion","2015 Weight",100
"114","Wood Waste","composting","2015 Weight",3600
"115","Wood Waste","landfilling","2015 Weight",24600
"116","Wood Waste","recycling","2015 Weight",2500
"117","Yard Debris","anaerobicDigestion","2015 Weight",0
"118","Yard Debris","combustion","2015 Weight",0
"119","Yard Debris","composting","2015 Weight",26800
"120","Yard Debris","landfilling","2015 Weight",5100
"121","Cardboard/Kraft","combustion","2015 Weight",0
"122","Cardboard/Kraft","composting","2015 Weight",0
"123","Cardboard/Kraft","landfilling","2015 Weight",1700
"124","Cardboard/Kraft","recycling","2015 Weight",3900
"125","Electronics","landfilling","2015 Weight",400
"126","Electronics","recycling","2015 Weight",200
"127","Food Waste","anaerobicDigestion","2015 Weight",0
"128","Food Waste","combustion","2015 Weight",0
"129","Food Waste","composting","2015 Weight",200
"130","Food Waste","landfilling","2015 Weight",7100
"131","Glass Containers","landfilling","2015 Weight",500
"132","Glass Containers","recycling","2015 Weight",1100
"133","Glass Containers","useAsAggregate","2015 Weight",0
"134","Nonrecyclables","landfilling","2015 Weight",8000
"135","Paper Fiber","combustion","2015 Weight",0
"136","Paper Fiber","landfilling","2015 Weight",5800
"137","Paper Fiber","recycling","2015 Weight",2600
"138","Rigid Plastic Cont.","combustion","2015 Weight",0
"139","Rigid Plastic Cont.","landfilling","2015 Weight",900
"140","Rigid Plastic Cont.","recycling","2015 Weight",400
"141","Scrap Metal - Other","landfilling","2015 Weight",1600
"142","Scrap Metal - Other","recycling","2015 Weight",2000
"143","Wood Waste","combustion","2015 Weight",2100
"144","Wood Waste","composting","2015 Weight",700
"145","Wood Waste","landfilling","2015 Weight",7300
"146","Wood Waste","recycling","2015 Weight",0
"147","Yard Debris","anaerobicDigestion","2015 Weight",0
"148","Yard Debris","combustion","2015 Weight",0
"149","Yard Debris","composting","2015 Weight",1500
"150","Yard Debris","landfilling","2015 Weight",1500
"151","Cardboard/Kraft","combustion","2015 Weight",0
"152","Cardboard/Kraft","composting","2015 Weight",0
"153","Cardboard/Kraft","landfilling","2015 Weight",800
"154","Cardboard/Kraft","recycling","2015 Weight",5000
"155","Electronics","landfilling","2015 Weight",200
"156","Electronics","recycling","2015 Weight",0
"157","Food Waste","anaerobicDigestion","2015 Weight",0
"158","Food Waste","combustion","2015 Weight",0
"159","Food Waste","composting","2015 Weight",200
"160","Food Waste","landfilling","2015 Weight",3300
"161","Glass Containers","landfilling","2015 Weight",300
"162","Glass Containers","recycling","2015 Weight",400
"163","Glass Containers","useAsAggregate","2015 Weight",0
"164","Nonrecyclables","landfilling","2015 Weight",3700
"165","Paper Fiber","combustion","2015 Weight",0
"166","Paper Fiber","landfilling","2015 Weight",2700
"167","Paper Fiber","recycling","2015 Weight",400
"168","Rigid Plastic Cont.","combustion","2015 Weight",0
"169","Rigid Plastic Cont.","landfilling","2015 Weight",400
"170","Rigid Plastic Cont.","recycling","2015 Weight",100
"171","Scrap Metal - Other","landfilling","2015 Weight",700
"172","Scrap Metal - Other","recycling","2015 Weight",200
"173","Wood Waste","combustion","2015 Weight",0
"174","Wood Waste","composting","2015 Weight",0
"175","Wood Waste","landfilling","2015 Weight",3400
"176","Wood Waste","recycling","2015 Weight",0
"177","Yard Debris","anaerobicDigestion","2015 Weight",0
"178","Yard Debris","combustion","2015 Weight",0
"179","Yard Debris","composting","2015 Weight",300
"180","Yard Debris","landfilling","2015 Weight",700
"181","Cardboard/Kraft","combustion","2015 Weight",0
"182","Cardboard/Kraft","composting","2015 Weight",0
"183","Cardboard/Kraft","landfilling","2015 Weight",44100
"184","Cardboard/Kraft","recycling","2015 Weight",180900
"185","Electronics","landfilling","2015 Weight",10500
"186","Electronics","recycling","2015 Weight",6800
"187","Food Waste","anaerobicDigestion","2015 Weight",0
"188","Food Waste","combustion","2015 Weight",0
"189","Food Waste","composting","2015 Weight",44600
"190","Food Waste","landfilling","2015 Weight",187900
"191","Glass Containers","landfilling","2015 Weight",14200
"192","Glass Containers","recycling","2015 Weight",57300
"193","Glass Containers","useAsAggregate","2015 Weight",0
"194","Nonrecyclables","landfilling","2015 Weight",212300
"195","Paper Fiber","combustion","2015 Weight",0
"196","Paper Fiber","landfilling","2015 Weight",152200
"197","Paper Fiber","recycling","2015 Weight",149900
"198","Rigid Plastic Cont.","combustion","2015 Weight",0
"199","Rigid Plastic Cont.","landfilling","2015 Weight",23600
"200","Rigid Plastic Cont.","recycling","2015 Weight",9900
"201","Scrap Metal - Other","landfilling","2015 Weight",42100
"202","Scrap Metal - Other","recycling","2015 Weight",206700
"203","Wood Waste","combustion","2015 Weight",97300
"204","Wood Waste","composting","2015 Weight",8800
"205","Wood Waste","landfilling","2015 Weight",192700
"206","Wood Waste","recycling","2015 Weight",19600
"207","Yard Debris","anaerobicDigestion","2015 Weight",0
"208","Yard Debris","combustion","2015 Weight",14300
"209","Yard Debris","composting","2015 Weight",205800
"210","Yard Debris","landfilling","2015 Weight",39900
"211","Cardboard/Kraft","combustion","2015 Weight",0
"212","Cardboard/Kraft","composting","2015 Weight",0
"213","Cardboard/Kraft","landfilling","2015 Weight",106700
"214","Cardboard/Kraft","recycling","2015 Weight",365900
"215","Electronics","landfilling","2015 Weight",25500
"216","Electronics","recycling","2015 Weight",18300
"217","Food Waste","anaerobicDigestion","2015 Weight",0
"218","Food Waste","combustion","2015 Weight",1100
"219","Food Waste","composting","2015 Weight",56100
"220","Food Waste","landfilling","2015 Weight",455000
"221","Glass Containers","landfilling","2015 Weight",34500
"222","Glass Containers","recycling","2015 Weight",107100
"223","Glass Containers","useAsAggregate","2015 Weight",0
"224","Nonrecyclables","landfilling","2015 Weight",514000
"225","Paper Fiber","combustion","2015 Weight",0
"226","Paper Fiber","landfilling","2015 Weight",368500
"227","Paper Fiber","recycling","2015 Weight",267200
"228","Rigid Plastic Cont.","combustion","2015 Weight",0
"229","Rigid Plastic Cont.","landfilling","2015 Weight",57200
"230","Rigid Plastic Cont.","recycling","2015 Weight",24700
"231","Scrap Metal - Other","landfilling","2015 Weight",101900
"232","Scrap Metal - Other","recycling","2015 Weight",389300
"233","Wood Waste","combustion","2015 Weight",234300
"234","Wood Waste","composting","2015 Weight",21900
"235","Wood Waste","landfilling","2015 Weight",466600
"236","Wood Waste","recycling","2015 Weight",32800
"237","Yard Debris","anaerobicDigestion","2015 Weight",0
"238","Yard Debris","combustion","2015 Weight",32000
"239","Yard Debris","composting","2015 Weight",464000
"240","Yard Debris","landfilling","2015 Weight",96600
"241","Cardboard/Kraft","combustion","2015 Weight",0
"242","Cardboard/Kraft","composting","2015 Weight",0
"243","Cardboard/Kraft","landfilling","2015 Weight",0
"244","Cardboard/Kraft","recycling","2015 Weight",0
"245","Electronics","landfilling","2015 Weight",0
"246","Electronics","recycling","2015 Weight",0
"247","Food Waste","anaerobicDigestion","2015 Weight",0
"248","Food Waste","combustion","2015 Weight",0
"249","Food Waste","composting","2015 Weight",0
"250","Food Waste","landfilling","2015 Weight",100
"251","Glass Containers","landfilling","2015 Weight",0
"252","Glass Containers","recycling","2015 Weight",0
"253","Glass Containers","useAsAggregate","2015 Weight",0
"254","Nonrecyclables","landfilling","2015 Weight",100
"255","Paper Fiber","combustion","2015 Weight",0
"256","Paper Fiber","landfilling","2015 Weight",0
"257","Paper Fiber","recycling","2015 Weight",0
"258","Rigid Plastic Cont.","combustion","2015 Weight",0
"259","Rigid Plastic Cont.","landfilling","2015 Weight",0
"260","Rigid Plastic Cont.","recycling","2015 Weight",0
"261","Scrap Metal - Other","landfilling","2015 Weight",0
"262","Scrap Metal - Other","recycling","2015 Weight",0
"263","Wood Waste","combustion","2015 Weight",0
"264","Wood Waste","composting","2015 Weight",0
"265","Wood Waste","landfilling","2015 Weight",100
"266","Wood Waste","recycling","2015 Weight",0
"267","Yard Debris","anaerobicDigestion","2015 Weight",0
"268","Yard Debris","combustion","2015 Weight",0
"269","Yard Debris","composting","2015 Weight",0
"270","Yard Debris","landfilling","2015 Weight",0
"271","Cardboard/Kraft","combustion","2015 Weight",0
"272","Cardboard/Kraft","composting","2015 Weight",0
"273","Cardboard/Kraft","landfilling","2015 Weight",3400
"274","Cardboard/Kraft","recycling","2015 Weight",7500
"275","Electronics","landfilling","2015 Weight",800
"276","Electronics","recycling","2015 Weight",200
"277","Food Waste","anaerobicDigestion","2015 Weight",0
"278","Food Waste","combustion","2015 Weight",0
"279","Food Waste","composting","2015 Weight",0
"280","Food Waste","landfilling","2015 Weight",14300
"281","Glass Containers","landfilling","2015 Weight",1100
"282","Glass Containers","recycling","2015 Weight",2200
"283","Glass Containers","useAsAggregate","2015 Weight",0
"284","Nonrecyclables","landfilling","2015 Weight",16200
"285","Paper Fiber","combustion","2015 Weight",0
"286","Paper Fiber","landfilling","2015 Weight",11600
"287","Paper Fiber","recycling","2015 Weight",7400
"288","Rigid Plastic Cont.","combustion","2015 Weight",0
"289","Rigid Plastic Cont.","landfilling","2015 Weight",1800
"290","Rigid Plastic Cont.","recycling","2015 Weight",700
"291","Scrap Metal - Other","landfilling","2015 Weight",3200
"292","Scrap Metal - Other","recycling","2015 Weight",1900
"293","Wood Waste","combustion","2015 Weight",1700
"294","Wood Waste","composting","2015 Weight",100
"295","Wood Waste","landfilling","2015 Weight",14700
"296","Wood Waste","recycling","2015 Weight",0
"297","Yard Debris","anaerobicDigestion","2015 Weight",0
