"","Material","Disposition","variable","value"
"298","Yard Debris","combustion","2015 Weight",0
"299","Yard Debris","composting","2015 Weight",14500
"300","Yard Debris","landfilling","2015 Weight",3000
"301","Cardboard/Kraft","combustion","New Weight",0
"302","Cardboard/Kraft","composting","New Weight",0
"303","Cardboard/Kraft","landfilling","New Weight",1650
"304","Cardboard/Kraft","recycling","New Weight",4950
"305","Electronics","landfilling","New Weight",375
"306","Electronics","recycling","New Weight",300
"307","Food Waste","anaerobicDigestion","New Weight",0
"308","Food Waste","combustion","New Weight",0
"309","Food Waste","composting","New Weight",450
"310","Food Waste","landfilling","New Weight",6900
"311","Glass Containers","landfilling","New Weight",525
"312","Glass Containers","recycling","New Weight",1350
"313","Glass Containers","useAsAggregate","New Weight",0
"314","Nonrecyclables","landfilling","New Weight",7800
"315","Paper Fiber","combustion","New Weight",0
"316","Paper Fiber","landfilling","New Weight",5625
"317","Paper Fiber","recycling","New Weight",3300
"318","Rigid Plastic Cont.","combustion","New Weight",0
"319","Rigid Plastic Cont.","landfilling","New Weight",900
"320","Rigid Plastic Cont.","recycling","New Weight",375
"321","Scrap Metal - Other","landfilling","New Weight",1575
"322","Scrap Metal - Other","recycling","New Weight",2400
"323","Wood Waste","combustion","New Weight",300
"324","Wood Waste","composting","New Weight",75
"325","Wood Waste","landfilling","New Weight",7125
"326","Wood Waste","recycling","New Weight",0
"327","Yard Debris","anaerobicDigestion","New Weight",0
"328","Yard Debris","combustion","New Weight",0
"329","Yard Debris","composting","New Weight",10200
"330","Yard Debris","landfilling","New Weight",1500
"331","Cardboard/Kraft","combustion","New Weight",0
"332","Cardboard/Kraft","composting","New Weight",0
"333","Cardboard/Kraft","landfilling","New Weight",900
"334","Cardboard/Kraft","recycling","New Weight",3075
"335","Electronics","landfilling","New Weight",225
"336","Electronics","recycling","New Weight",75
"337","Food Waste","anaerobicDigestion","New Weight",0
"338","Food Waste","combustion","New Weight",0
"339","Food Waste","composting","New Weight",0
"340","Food Waste","landfilling","New Weight",3825
"341","Glass Containers","landfilling","New Weight",300
"342","Glass Containers","recycling","New Weight",975
"343","Glass Containers","useAsAggregate","New Weight",0
"344","Nonrecyclables","landfilling","New Weight",4275
"345","Paper Fiber","combustion","New Weight",0
"346","Paper Fiber","landfilling","New Weight",3075
"347","Paper Fiber","recycling","New Weight",1350
"348","Rigid Plastic Cont.","combustion","New Weight",0
"349","Rigid Plastic Cont.","landfilling","New Weight",450
"350","Rigid Plastic Cont.","recycling","New Weight",150
"351","Scrap Metal - Other","landfilling","New Weight",825
"352","Scrap Metal - Other","recycling","New Weight",2175
"353","Wood Waste","combustion","New Weight",2925
"354","Wood Waste","composting","New Weight",0
"355","Wood Waste","landfilling","New Weight",3900
"356","Wood Waste","recycling","New Weight",0
"357","Yard Debris","anaerobicDigestion","New Weight",0
"358","Yard Debris","combustion","New Weight",2925
"359","Yard Debris","composting","New Weight",375
"360","Yard Debris","landfilling","New Weight",825
"361","Cardboard/Kraft","combustion","New Weight",0
"362","Cardboard/Kraft","composting","New Weight",0
"363","Cardboard/Kraft","landfilling","New Weight",1200
"364","Cardboard/Kraft","recycling","New Weight",2850
"365","Electronics","landfilling","New Weight",300
"366","Electronics","recycling","New Weight",150
"367","Food Waste","anaerobicDigestion","New Weight",0
"368","Food Waste","combustion","New Weight",0
"369","Food Waste","composting","New Weight",75
"370","Food Waste","landfilling","New Weight",5100
"371","Glass Containers","landfilling","New Weight",375
"372","Glass Containers","recycling","New Weight",750
"373","Glass Containers","useAsAggregate","New Weight",0
"374","Nonrecyclables","landfilling","New Weight",5775
"375","Paper Fiber","combustion","New Weight",0
"376","Paper Fiber","landfilling","New Weight",4125
"377","Paper Fiber","recycling","New Weight",1575
"378","Rigid Plastic Cont.","combustion","New Weight",0
"379","Rigid Plastic Cont.","landfilling","New Weight",675
"380","Rigid Plastic Cont.","recycling","New Weight",300
"381","Scrap Metal - Other","landfilling","New Weight",1125
"382","Scrap Metal - Other","recycling","New Weight",2925
"383","Wood Waste","combustion","New Weight",0
"384","Wood Waste","composting","New Weight",0
"385","Wood Waste","landfilling","New Weight",5250
"386","Wood Waste","recycling","New Weight",0
"387","Yard Debris","anaerobicDigestion","New Weight",0
"388","Yard Debris","combustion","New Weight",0
"389","Yard Debris","composting","New Weight",0
"390","Yard Debris","landfilling","New Weight",1050
"391","Cardboard/Kraft","combustion","New Weight",0
"392","Cardboard/Kraft","composting","New Weight",0
"393","Cardboard/Kraft","landfilling","New Weight",4200
"394","Cardboard/Kraft","recycling","New Weight",9975
"395","Electronics","landfilling","New Weight",975
"396","Electronics","recycling","New Weight",825
"397","Food Waste","anaerobicDigestion","New Weight",0
"398","Food Waste","combustion","New Weight",0
"399","Food Waste","composting","New Weight",600
"400","Food Waste","landfilling","New Weight",18000
"401","Glass Containers","landfilling","New Weight",1350
"402","Glass Containers","recycling","New Weight",5025
"403","Glass Containers","useAsAggregate","New Weight",0
"404","Nonrecyclables","landfilling","New Weight",20325
"405","Paper Fiber","combustion","New Weight",0
"406","Paper Fiber","landfilling","New Weight",14625
"407","Paper Fiber","recycling","New Weight",7050
"408","Rigid Plastic Cont.","combustion","New Weight",0
"409","Rigid Plastic Cont.","landfilling","New Weight",2250
"410","Rigid Plastic Cont.","recycling","New Weight",750
"411","Scrap Metal - Other","landfilling","New Weight",4050
"412","Scrap Metal - Other","recycling","New Weight",5775
"413","Wood Waste","combustion","New Weight",75
"414","Wood Waste","composting","New Weight",2700
"415","Wood Waste","landfilling","New Weight",18450
"416","Wood Waste","recycling","New Weight",1875
"417","Yard Debris","anaerobicDigestion","New Weight",0
"418","Yard Debris","combustion","New Weight",0
"419","Yard Debris","composting","New Weight",20100
"420","Yard Debris","landfilling","New Weight",3825
"421","Cardboard/Kraft","combustion","New Weight",0
"422","Cardboard/Kraft","composting","New Weight",0
"423","Cardboard/Kraft","landfilling","New Weight",1275
"424","Cardboard/Kraft","recycling","New Weight",2925
"425","Electronics","landfilling","New Weight",300
"426","Electronics","recycling","New Weight",150
"427","Food Waste","anaerobicDigestion","New Weight",0
"428","Food Waste","combustion","New Weight",0
"429","Food Waste","composting","New Weight",150
"430","Food Waste","landfilling","New Weight",5325
"431","Glass Containers","landfilling","New Weight",375
"432","Glass Containers","recycling","New Weight",825
"433","Glass Containers","useAsAggregate","New Weight",0
"434","Nonrecyclables","landfilling","New Weight",6000
"435","Paper Fiber","combustion","New Weight",0
"436","Paper Fiber","landfilling","New Weight",4350
"437","Paper Fiber","recycling","New Weight",1950
"438","Rigid Plastic Cont.","combustion","New Weight",0
"439","Rigid Plastic Cont.","landfilling","New Weight",675
"440","Rigid Plastic Cont.","recycling","New Weight",300
"441","Scrap Metal - Other","landfilling","New Weight",1200
"442","Scrap Metal - Other","recycling","New Weight",1500
"443","Wood Waste","combustion","New Weight",1575
"444","Wood Waste","composting","New Weight",525
"445","Wood Waste","landfilling","New Weight",5475
"446","Wood Waste","recycling","New Weight",0
"447","Yard Debris","anaerobicDigestion","New Weight",0
"448","Yard Debris","combustion","New Weight",0
"449","Yard Debris","composting","New Weight",1125
"450","Yard Debris","landfilling","New Weight",1125
"451","Cardboard/Kraft","combustion","New Weight",0
"452","Cardboard/Kraft","composting","New Weight",0
"453","Cardboard/Kraft","landfilling","New Weight",600
"454","Cardboard/Kraft","recycling","New Weight",3750
"455","Electronics","landfilling","New Weight",150
"456","Electronics","recycling","New Weight",0
"457","Food Waste","anaerobicDigestion","New Weight",0
"458","Food Waste","combustion","New Weight",0
"459","Food Waste","composting","New Weight",150
"460","Food Waste","landfilling","New Weight",2475
"461","Glass Containers","landfilling","New Weight",225
"462","Glass Containers","recycling","New Weight",300
"463","Glass Containers","useAsAggregate","New Weight",0
"464","Nonrecyclables","landfilling","New Weight",2775
"465","Paper Fiber","combustion","New Weight",0
"466","Paper Fiber","landfilling","New Weight",2025
"467","Paper Fiber","recycling","New Weight",300
"468","Rigid Plastic Cont.","combustion","New Weight",0
"469","Rigid Plastic Cont.","landfilling","New Weight",300
"470","Rigid Plastic Cont.","recycling","New Weight",75
"471","Scrap Metal - Other","landfilling","New Weight",525
"472","Scrap Metal - Other","recycling","New Weight",150
"473","Wood Waste","combustion","New Weight",0
"474","Wood Waste","composting","New Weight",0
"475","Wood Waste","landfilling","New Weight",2550
"476","Wood Waste","recycling","New Weight",0
"477","Yard Debris","anaerobicDigestion","New Weight",0
"478","Yard Debris","combustion","New Weight",0
"479","Yard Debris","composting","New Weight",225
"480","Yard Debris","landfilling","New Weight",525
"481","Cardboard/Kraft","combustion","New Weight",0
"482","Cardboard/Kraft","composting","New Weight",0
"483","Cardboard/Kraft","landfilling","New Weight",33075
"484","Cardboard/Kraft","recycling","New Weight",135675
"485","Electronics","landfilling","New Weight",7875
"486","Electronics","recycling","New Weight",5100
"487","Food Waste","anaerobicDigestion","New Weight",0
"488","Food Waste","combustion","New Weight",0
"489","Food Waste","composting","New Weight",33450
"490","Food Waste","landfilling","New Weight",140925
"491","Glass Containers","landfilling","New Weight",10650
"492","Glass Containers","recycling","New Weight",42975
"493","Glass Containers","useAsAggregate","New Weight",0
"494","Nonrecyclables","landfilling","New Weight",159225
"495","Paper Fiber","combustion","New Weight",0
"496","Paper Fiber","landfilling","New Weight",114150
"497","Paper Fiber","recycling","New Weight",112425
"498","Rigid Plastic Cont.","combustion","New Weight",0
"499","Rigid Plastic Cont.","landfilling","New Weight",17700
"500","Rigid Plastic Cont.","recycling","New Weight",7425
"501","Scrap Metal - Other","landfilling","New Weight",31575
"502","Scrap Metal - Other","recycling","New Weight",155025
"503","Wood Waste","combustion","New Weight",72975
"504","Wood Waste","composting","New Weight",6600
"505","Wood Waste","landfilling","New Weight",144525
"506","Wood Waste","recycling","New Weight",14700
"507","Yard Debris","anaerobicDigestion","New Weight",0
"508","Yard Debris","combustion","New Weight",10725
"509","Yard Debris","composting","New Weight",154350
"510","Yard Debris","landfilling","New Weight",29925
"511","Cardboard/Kraft","combustion","New Weight",0
"512","Cardboard/Kraft","composting","New Weight",0
"513","Cardboard/Kraft","landfilling","New Weight",80025
"514","Cardboard/Kraft","recycling","New Weight",274425
"515","Electronics","landfilling","New Weight",19125
"516","Electronics","recycling","New Weight",13725
"517","Food Waste","anaerobicDigestion","New Weight",0
"518","Food Waste","combustion","New Weight",825
"519","Food Waste","composting","New Weight",42075
"520","Food Waste","landfilling","New Weight",341250
"521","Glass Containers","landfilling","New Weight",25875
"522","Glass Containers","recycling","New Weight",80325
"523","Glass Containers","useAsAggregate","New Weight",0
"524","Nonrecyclables","landfilling","New Weight",385500
"525","Paper Fiber","combustion","New Weight",0
"526","Paper Fiber","landfilling","New Weight",276375
"527","Paper Fiber","recycling","New Weight",200400
"528","Rigid Plastic Cont.","combustion","New Weight",0
"529","Rigid Plastic Cont.","landfilling","New Weight",42900
"530","Rigid Plastic Cont.","recycling","New Weight",18525
"531","Scrap Metal - Other","landfilling","New Weight",76425
"532","Scrap Metal - Other","recycling","New Weight",291975
"533","Wood Waste","combustion","New Weight",175725
"534","Wood Waste","composting","New Weight",16425
"535","Wood Waste","landfilling","New Weight",349950
"536","Wood Waste","recycling","New Weight",24600
"537","Yard Debris","anaerobicDigestion","New Weight",0
"538","Yard Debris","combustion","New Weight",24000
"539","Yard Debris","composting","New Weight",348000
"540","Yard Debris","landfilling","New Weight",72450
"541","Cardboard/Kraft","combustion","New Weight",0
"542","Cardboard/Kraft","composting","New Weight",0
"543","Cardboard/Kraft","landfilling","New Weight",0
"544","Cardboard/Kraft","recycling","New Weight",0
"545","Electronics","landfilling","New Weight",0
"546","Electronics","recycling","New Weight",0
"547","Food Waste","anaerobicDigestion","New Weight",0
"548","Food Waste","combustion","New Weight",0
"549","Food Waste","composting","New Weight",0
"550","Food Waste","landfilling","New Weight",75
"551","Glass Containers","landfilling","New Weight",0
"552","Glass Containers","recycling","New Weight",0
"553","Glass Containers","useAsAggregate","New Weight",0
"554","Nonrecyclables","landfilling","New Weight",75
"555","Paper Fiber","combustion","New Weight",0
"556","Paper Fiber","landfilling","New Weight",0
"557","Paper Fiber","recycling","New Weight",0
"558","Rigid Plastic Cont.","combustion","New Weight",0
"559","Rigid Plastic Cont.","landfilling","New Weight",0
"560","Rigid Plastic Cont.","recycling","New Weight",0
"561","Scrap Metal - Other","landfilling","New Weight",0
"562","Scrap Metal - Other","recycling","New Weight",0
"563","Wood Waste","combustion","New Weight",0
"564","Wood Waste","composting","New Weight",0
"565","Wood Waste","landfilling","New Weight",75
"566","Wood Waste","recycling","New Weight",0
"567","Yard Debris","anaerobicDigestion","New Weight",0
"568","Yard Debris","combustion","New Weight",0
"569","Yard Debris","composting","New Weight",0
"570","Yard Debris","landfilling","New Weight",0
"571","Cardboard/Kraft","combustion","New Weight",0
"572","Cardboard/Kraft","composting","New Weight",0
"573","Cardboard/Kraft","landfilling","New Weight",2550
"574","Cardboard/Kraft","recycling","New Weight",5625
"575","Electronics","landfilling","New Weight",600
"576","Electronics","recycling","New Weight",150
"577","Food Waste","anaerobicDigestion","New Weight",0
"578","Food Waste","combustion","New Weight",0
"579","Food Waste","composting","New Weight",0
"580","Food Waste","landfilling","New Weight",10725
"581","Glass Containers","landfilling","New Weight",825
"582","Glass Containers","recycling","New Weight",1650
"583","Glass Containers","useAsAggregate","New Weight",0
"584","Nonrecyclables","landfilling","New Weight",12150
"585","Paper Fiber","combustion","New Weight",0
"586","Paper Fiber","landfilling","New Weight",8700
"587","Paper Fiber","recycling","New Weight",5550
"588","Rigid Plastic Cont.","combustion","New Weight",0
"589","Rigid Plastic Cont.","landfilling","New Weight",1350
"590","Rigid Plastic Cont.","recycling","New Weight",525
"591","Scrap Metal - Other","landfilling","New Weight",2400
"592","Scrap Metal - Other","recycling","New Weight",1425
"593","Wood Waste","combustion","New Weight",1275
"594","Wood Waste","composting","New Weight",75
"595","Wood Waste","landfilling","New Weight",11025
"596","Wood Waste","recycling","New Weight",0
"597","Yard Debris","anaerobicDigestion","New Weight",0
"598","Yard Debris","combustion","New Weight",0
"599","Yard Debris","composting","New Weight",10875
"600","Yard Debris","landfilling","New Weight",2250
