"material","disposition","LCstage","impactCategory","impactUnits","impactFactor","impliedMiles"
"Cardboard/Kraft","combustion","endOfLife","Energy demand","MJ",-4966.38280853425,NA
"Cardboard/Kraft","combustion","endOfLife","Eutrophication","kg N eq.",-0.0103379866297663,NA
"Cardboard/Kraft","combustion","endOfLife","Global warming","kg CO2 eq.",1021.80446683208,NA
"Cardboard/Kraft","combustion","endOfLife","Human toxicity","CTUh",-4.81924381594721e-08,NA
"Cardboard/Kraft","combustion","endOfLife","Smog","kg O3 eq.",1.72945685559006,NA
"Cardboard/Kraft","combustion","endOfLife","Water consumption","kg",-4198.31454177876,NA
"Cardboard/Kraft","landfilling","endOfLife","Energy demand","MJ",111.967527705369,NA
"Cardboard/Kraft","landfilling","endOfLife","Eutrophication","kg N eq.",0.487266878187543,NA
"Cardboard/Kraft","landfilling","endOfLife","Global warming","kg CO2 eq.",680.796230178778,NA
"Cardboard/Kraft","landfilling","endOfLife","Human toxicity","CTUh",2.2392176409697e-07,NA
"Cardboard/Kraft","landfilling","endOfLife","Smog","kg O3 eq.",8.84952183490623,NA
"Cardboard/Kraft","landfilling","endOfLife","Water consumption","kg",-483.932934851953,NA
"Cardboard/Kraft","recycling","endOfLife","Energy demand","MJ",-32002.0266434588,NA
"Cardboard/Kraft","recycling","endOfLife","Eutrophication","kg N eq.",-1.35917671799348,NA
"Cardboard/Kraft","recycling","endOfLife","Global warming","kg CO2 eq.",765.788039670301,NA
"Cardboard/Kraft","recycling","endOfLife","Human toxicity","CTUh",-2.90754827360536e-06,NA
"Cardboard/Kraft","recycling","endOfLife","Smog","kg O3 eq.",-51.723107190539,NA
"Cardboard/Kraft","recycling","endOfLife","Water consumption","kg",-5324.58239389176,NA
"Cardboard/Kraft","combustion","endOfLifeTransport","Energy demand","MJ",1.85962205463208,180
"Cardboard/Kraft","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.48834578515292e-05,180
"Cardboard/Kraft","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.127963364092218,180
"Cardboard/Kraft","combustion","endOfLifeTransport","Human toxicity","CTUh",7.30968030297878e-11,180
"Cardboard/Kraft","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00822584021597717,180
"Cardboard/Kraft","combustion","endOfLifeTransport","Water consumption","kg",0.21419705950964,180
"Cardboard/Kraft","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Cardboard/Kraft","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Cardboard/Kraft","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Cardboard/Kraft","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Cardboard/Kraft","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Cardboard/Kraft","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Cardboard/Kraft","recycling","endOfLifeTransport","Energy demand","MJ",0.339189312169061,180
"Cardboard/Kraft","recycling","endOfLifeTransport","Eutrophication","kg N eq.",7.54953786875272e-06,180
"Cardboard/Kraft","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.0233966162010102,180
"Cardboard/Kraft","recycling","endOfLifeTransport","Human toxicity","CTUh",1.33609595339128e-11,180
"Cardboard/Kraft","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.00193408134637297,180
"Cardboard/Kraft","recycling","endOfLifeTransport","Water consumption","kg",0.0390688812830214,180
"Cardboard/Kraft","production","production","Energy demand","MJ",39819.3093534991,NA
"Cardboard/Kraft","production","production","Eutrophication","kg N eq.",1.67268698853088,NA
"Cardboard/Kraft","production","production","Global warming","kg CO2 eq.",-642.277141071433,NA
"Cardboard/Kraft","production","production","Human toxicity","CTUh",3.3494856975722e-06,NA
"Cardboard/Kraft","production","production","Smog","kg O3 eq.",84.9294389459007,NA
"Cardboard/Kraft","production","production","Water consumption","kg",9089.90842146264,NA
"Carpeting-used","combustion","endOfLife","Energy demand","MJ",-568.468154746111,NA
"Carpeting-used","combustion","endOfLife","Eutrophication","kg N eq.",0.0241340225610846,NA
"Carpeting-used","combustion","endOfLife","Global warming","kg CO2 eq.",566.457680950522,NA
"Carpeting-used","combustion","endOfLife","Human toxicity","CTUh",1.96718857749368e-08,NA
"Carpeting-used","combustion","endOfLife","Smog","kg O3 eq.",13.076887710909,NA
"Carpeting-used","combustion","endOfLife","Water consumption","kg",-171.434535120497,NA
"Carpeting-used","landfilling","endOfLife","Energy demand","MJ",684.767446545568,NA
"Carpeting-used","landfilling","endOfLife","Eutrophication","kg N eq.",0.00933238229015693,NA
"Carpeting-used","landfilling","endOfLife","Global warming","kg CO2 eq.",39.834797051905,NA
"Carpeting-used","landfilling","endOfLife","Human toxicity","CTUh",1.73635092966346e-07,NA
"Carpeting-used","landfilling","endOfLife","Smog","kg O3 eq.",3.66213062497338,NA
"Carpeting-used","landfilling","endOfLife","Water consumption","kg",75.5631898452793,NA
"Carpeting-used","recycling","endOfLife","Energy demand","MJ",-2216.90494134334,NA
"Carpeting-used","recycling","endOfLife","Eutrophication","kg N eq.",-0.0687281644512978,NA
"Carpeting-used","recycling","endOfLife","Global warming","kg CO2 eq.",-148.511383902821,NA
"Carpeting-used","recycling","endOfLife","Human toxicity","CTUh",-2.06646260450099e-07,NA
"Carpeting-used","recycling","endOfLife","Smog","kg O3 eq.",-11.3761072248605,NA
"Carpeting-used","recycling","endOfLife","Water consumption","kg",-685.800458342594,NA
"Carpeting-used","combustion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Carpeting-used","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Carpeting-used","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Carpeting-used","combustion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Carpeting-used","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Carpeting-used","combustion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Carpeting-used","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Carpeting-used","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Carpeting-used","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Carpeting-used","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Carpeting-used","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Carpeting-used","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Carpeting-used","recycling","endOfLifeTransport","Energy demand","MJ",3.26289848816727,180
"Carpeting-used","recycling","endOfLifeTransport","Eutrophication","kg N eq.",8.64679953902817e-05,180
"Carpeting-used","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.224617505846973,180
"Carpeting-used","recycling","endOfLifeTransport","Human toxicity","CTUh",1.28335476871229e-10,180
"Carpeting-used","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0279124399248531,180
"Carpeting-used","recycling","endOfLifeTransport","Water consumption","kg",0.374942924579939,180
"Carpeting-used","production","production","Energy demand","MJ",73856.258918807,NA
"Carpeting-used","production","production","Eutrophication","kg N eq.",0.500731769737275,NA
"Carpeting-used","production","production","Global warming","kg CO2 eq.",4686.3989499122,NA
"Carpeting-used","production","production","Human toxicity","CTUh",2.86923387067107e-05,NA
"Carpeting-used","production","production","Smog","kg O3 eq.",228.532398442754,NA
"Carpeting-used","production","production","Water consumption","kg",99329.5770681089,NA
"Electronics","landfilling","endOfLife","Energy demand","MJ",684.767446545568,NA
"Electronics","landfilling","endOfLife","Eutrophication","kg N eq.",0.00933238229015693,NA
"Electronics","landfilling","endOfLife","Global warming","kg CO2 eq.",39.834797051905,NA
"Electronics","landfilling","endOfLife","Human toxicity","CTUh",1.73635092966346e-07,NA
"Electronics","landfilling","endOfLife","Smog","kg O3 eq.",3.66213062497338,NA
"Electronics","landfilling","endOfLife","Water consumption","kg",75.5631898452793,NA
"Electronics","recycling","endOfLife","Energy demand","MJ",-2216.90494134334,NA
"Electronics","recycling","endOfLife","Eutrophication","kg N eq.",-0.0687281644512978,NA
"Electronics","recycling","endOfLife","Global warming","kg CO2 eq.",-148.511383902821,NA
"Electronics","recycling","endOfLife","Human toxicity","CTUh",-2.06646260450099e-07,NA
"Electronics","recycling","endOfLife","Smog","kg O3 eq.",-11.3761072248605,NA
"Electronics","recycling","endOfLife","Water consumption","kg",-685.800458342594,NA
"Electronics","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Electronics","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Electronics","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Electronics","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Electronics","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Electronics","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Electronics","recycling","endOfLifeTransport","Energy demand","MJ",3.26289848816727,180
"Electronics","recycling","endOfLifeTransport","Eutrophication","kg N eq.",8.64679953902817e-05,180
"Electronics","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.224617505846973,180
"Electronics","recycling","endOfLifeTransport","Human toxicity","CTUh",1.28335476871229e-10,180
"Electronics","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0279124399248531,180
"Electronics","recycling","endOfLifeTransport","Water consumption","kg",0.374942924579939,180
"Electronics","production","production","Energy demand","MJ",165300.141819257,NA
"Electronics","production","production","Eutrophication","kg N eq.",184.523939289117,NA
"Electronics","production","production","Global warming","kg CO2 eq.",10752.0959433812,NA
"Electronics","production","production","Human toxicity","CTUh",0.00232268651792765,NA
"Electronics","production","production","Smog","kg O3 eq.",754.267355545176,NA
"Electronics","production","production","Water consumption","kg",94454.518169172,NA
"FoodWaste","anaerobicDigestion","endOfLife","Energy demand","MJ",-5603.26025360874,NA
"FoodWaste","anaerobicDigestion","endOfLife","Eutrophication","kg N eq.",0.310206847656652,NA
"FoodWaste","anaerobicDigestion","endOfLife","Global warming","kg CO2 eq.",146.709117043929,NA
"FoodWaste","anaerobicDigestion","endOfLife","Human toxicity","CTUh",3.85428774452319e-05,NA
"FoodWaste","anaerobicDigestion","endOfLife","Smog","kg O3 eq.",2.51155506485182,NA
"FoodWaste","anaerobicDigestion","endOfLife","Water consumption","kg",1227.27262071791,NA
"FoodWaste","composting","endOfLife","Energy demand","MJ",-2759.96532257134,NA
"FoodWaste","composting","endOfLife","Eutrophication","kg N eq.",0.0130476154949191,NA
"FoodWaste","composting","endOfLife","Global warming","kg CO2 eq.",543.704130130946,NA
"FoodWaste","composting","endOfLife","Human toxicity","CTUh",6.23126503999365e-07,NA
"FoodWaste","composting","endOfLife","Smog","kg O3 eq.",-1.14317360277542,NA
"FoodWaste","composting","endOfLife","Water consumption","kg",105.818758328736,NA
"FoodWaste","landfilling","endOfLife","Energy demand","MJ",348.039509704363,NA
"FoodWaste","landfilling","endOfLife","Eutrophication","kg N eq.",1.58359466602246,NA
"FoodWaste","landfilling","endOfLife","Global warming","kg CO2 eq.",426.038058992669,NA
"FoodWaste","landfilling","endOfLife","Human toxicity","CTUh",2.03472511388485e-07,NA
"FoodWaste","landfilling","endOfLife","Smog","kg O3 eq.",6.78692968314767,NA
"FoodWaste","landfilling","endOfLife","Water consumption","kg",-261.069572930828,NA
"FoodWaste","anaerobicDigestion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"FoodWaste","anaerobicDigestion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"FoodWaste","anaerobicDigestion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"FoodWaste","anaerobicDigestion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"FoodWaste","anaerobicDigestion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"FoodWaste","anaerobicDigestion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"FoodWaste","composting","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"FoodWaste","composting","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"FoodWaste","composting","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"FoodWaste","composting","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"FoodWaste","composting","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"FoodWaste","composting","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"FoodWaste","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"FoodWaste","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"FoodWaste","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"FoodWaste","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"FoodWaste","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"FoodWaste","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"FoodWaste","production","production","Energy demand","MJ",38553.4137106221,NA
"FoodWaste","production","production","Eutrophication","kg N eq.",16.3768420030834,NA
"FoodWaste","production","production","Global warming","kg CO2 eq.",275.451489182008,NA
"FoodWaste","production","production","Human toxicity","CTUh",5.90389452214028e-05,NA
"FoodWaste","production","production","Smog","kg O3 eq.",83.9773102991336,NA
"FoodWaste","production","production","Water consumption","kg",132026.325977182,NA
"Glass Containers","landfilling","endOfLife","Energy demand","MJ",684.767446545568,NA
"Glass Containers","landfilling","endOfLife","Eutrophication","kg N eq.",0.00933238229015693,NA
"Glass Containers","landfilling","endOfLife","Global warming","kg CO2 eq.",39.834797051905,NA
"Glass Containers","landfilling","endOfLife","Human toxicity","CTUh",1.73635092966346e-07,NA
"Glass Containers","landfilling","endOfLife","Smog","kg O3 eq.",3.66213062497338,NA
"Glass Containers","landfilling","endOfLife","Water consumption","kg",75.5631898452793,NA
"Glass Containers","recycling","endOfLife","Energy demand","MJ",-2216.90494134334,NA
"Glass Containers","recycling","endOfLife","Eutrophication","kg N eq.",-0.0687281644512978,NA
"Glass Containers","recycling","endOfLife","Global warming","kg CO2 eq.",-148.511383902821,NA
"Glass Containers","recycling","endOfLife","Human toxicity","CTUh",-2.06646260450099e-07,NA
"Glass Containers","recycling","endOfLife","Smog","kg O3 eq.",-11.3761072248605,NA
"Glass Containers","recycling","endOfLife","Water consumption","kg",-685.800458342594,NA
"Glass Containers","useAsAggregate","endOfLife","Energy demand","MJ",-152.044655675565,NA
"Glass Containers","useAsAggregate","endOfLife","Eutrophication","kg N eq.",0.0691383414052833,NA
"Glass Containers","useAsAggregate","endOfLife","Global warming","kg CO2 eq.",19.0118521362397,NA
"Glass Containers","useAsAggregate","endOfLife","Human toxicity","CTUh",5.80361080182598e-07,NA
"Glass Containers","useAsAggregate","endOfLife","Smog","kg O3 eq.",0.121159352538583,NA
"Glass Containers","useAsAggregate","endOfLife","Water consumption","kg",2.04275524461264,NA
"Glass Containers","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Glass Containers","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Glass Containers","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Glass Containers","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Glass Containers","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Glass Containers","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Glass Containers","recycling","endOfLifeTransport","Energy demand","MJ",3.26289848816727,180
"Glass Containers","recycling","endOfLifeTransport","Eutrophication","kg N eq.",8.64679953902817e-05,180
"Glass Containers","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.224617505846973,180
"Glass Containers","recycling","endOfLifeTransport","Human toxicity","CTUh",1.28335476871229e-10,180
"Glass Containers","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0279124399248531,180
"Glass Containers","recycling","endOfLifeTransport","Water consumption","kg",0.374942924579939,180
"Glass Containers","useAsAggregate","endOfLifeTransport","Energy demand","MJ",29.3660863935055,20
"Glass Containers","useAsAggregate","endOfLifeTransport","Eutrophication","kg N eq.",0.000778211958512535,20
"Glass Containers","useAsAggregate","endOfLifeTransport","Global warming","kg CO2 eq.",2.02155755262276,20
"Glass Containers","useAsAggregate","endOfLifeTransport","Human toxicity","CTUh",1.15501929184106e-09,20
"Glass Containers","useAsAggregate","endOfLifeTransport","Smog","kg O3 eq.",0.251211959323678,20
"Glass Containers","useAsAggregate","endOfLifeTransport","Water consumption","kg",3.37448632121946,20
"Glass Containers","production","production","Energy demand","MJ",15063.520348061,NA
"Glass Containers","production","production","Eutrophication","kg N eq.",1.77312817979698,NA
"Glass Containers","production","production","Global warming","kg CO2 eq.",927.450809017841,NA
"Glass Containers","production","production","Human toxicity","CTUh",3.40778259665862e-05,NA
"Glass Containers","production","production","Smog","kg O3 eq.",80.8189164139283,NA
"Glass Containers","production","production","Water consumption","kg",6825.34211076071,NA
"Nonrecyclables","combustion","endOfLife","Energy demand","MJ",-568.468154746111,NA
"Nonrecyclables","combustion","endOfLife","Eutrophication","kg N eq.",0.0241340225610846,NA
"Nonrecyclables","combustion","endOfLife","Global warming","kg CO2 eq.",566.457680950522,NA
"Nonrecyclables","combustion","endOfLife","Human toxicity","CTUh",1.96718857749368e-08,NA
"Nonrecyclables","combustion","endOfLife","Smog","kg O3 eq.",13.076887710909,NA
"Nonrecyclables","combustion","endOfLife","Water consumption","kg",-171.434535120497,NA
"Nonrecyclables","landfilling","endOfLife","Energy demand","MJ",684.767446545568,NA
"Nonrecyclables","landfilling","endOfLife","Eutrophication","kg N eq.",0.00933238229015693,NA
"Nonrecyclables","landfilling","endOfLife","Global warming","kg CO2 eq.",39.834797051905,NA
"Nonrecyclables","landfilling","endOfLife","Human toxicity","CTUh",1.73635092966346e-07,NA
"Nonrecyclables","landfilling","endOfLife","Smog","kg O3 eq.",3.66213062497338,NA
"Nonrecyclables","landfilling","endOfLife","Water consumption","kg",75.5631898452793,NA
"Nonrecyclables","combustion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Nonrecyclables","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Nonrecyclables","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Nonrecyclables","combustion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Nonrecyclables","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Nonrecyclables","combustion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Nonrecyclables","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Nonrecyclables","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Nonrecyclables","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Nonrecyclables","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Nonrecyclables","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Nonrecyclables","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Nonrecyclables","production","production","Energy demand","MJ",15063.520348061,NA
"Nonrecyclables","production","production","Eutrophication","kg N eq.",1.77312817979698,NA
"Nonrecyclables","production","production","Global warming","kg CO2 eq.",927.450809017841,NA
"Nonrecyclables","production","production","Human toxicity","CTUh",3.40778259665862e-05,NA
"Nonrecyclables","production","production","Smog","kg O3 eq.",80.8189164139283,NA
"Nonrecyclables","production","production","Water consumption","kg",6825.34211076071,NA
"Paper Fiber","combustion","endOfLife","Energy demand","MJ",-4966.38280853425,NA
"Paper Fiber","combustion","endOfLife","Eutrophication","kg N eq.",-0.0103379866297663,NA
"Paper Fiber","combustion","endOfLife","Global warming","kg CO2 eq.",1021.80446683208,NA
"Paper Fiber","combustion","endOfLife","Human toxicity","CTUh",-4.81924381594721e-08,NA
"Paper Fiber","combustion","endOfLife","Smog","kg O3 eq.",1.72945685559006,NA
"Paper Fiber","combustion","endOfLife","Water consumption","kg",-4198.31454177876,NA
"Paper Fiber","landfilling","endOfLife","Energy demand","MJ",111.967527705369,NA
"Paper Fiber","landfilling","endOfLife","Eutrophication","kg N eq.",0.487266878187543,NA
"Paper Fiber","landfilling","endOfLife","Global warming","kg CO2 eq.",680.796230178778,NA
"Paper Fiber","landfilling","endOfLife","Human toxicity","CTUh",2.2392176409697e-07,NA
"Paper Fiber","landfilling","endOfLife","Smog","kg O3 eq.",8.84952183490623,NA
"Paper Fiber","landfilling","endOfLife","Water consumption","kg",-483.932934851953,NA
"Paper Fiber","recycling","endOfLife","Energy demand","MJ",-32001.0832883783,NA
"Paper Fiber","recycling","endOfLife","Eutrophication","kg N eq.",-2.66725574219024,NA
"Paper Fiber","recycling","endOfLife","Global warming","kg CO2 eq.",-218.024774947159,NA
"Paper Fiber","recycling","endOfLife","Human toxicity","CTUh",-6.08873696752195e-05,NA
"Paper Fiber","recycling","endOfLife","Smog","kg O3 eq.",-63.6583707171353,NA
"Paper Fiber","recycling","endOfLife","Water consumption","kg",-44720.8177350992,NA
