"material","disposition","LCstage","impactCategory","impactUnits","impactFactor","impliedMiles"
"Paper Fiber","combustion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Paper Fiber","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Paper Fiber","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Paper Fiber","combustion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Paper Fiber","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Paper Fiber","combustion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Paper Fiber","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Paper Fiber","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Paper Fiber","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Paper Fiber","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Paper Fiber","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Paper Fiber","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Paper Fiber","recycling","endOfLifeTransport","Energy demand","MJ",2.45029539201825,180
"Paper Fiber","recycling","endOfLifeTransport","Eutrophication","kg N eq.",6.45331897760233e-05,180
"Paper Fiber","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.168691019003373,180
"Paper Fiber","recycling","endOfLifeTransport","Human toxicity","CTUh",9.63799469550083e-11,180
"Paper Fiber","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0206918996302785,180
"Paper Fiber","recycling","endOfLifeTransport","Water consumption","kg",0.281591577416372,180
"Paper Fiber","production","production","Energy demand","MJ",54345.9138156972,NA
"Paper Fiber","production","production","Eutrophication","kg N eq.",7.64645710945177,NA
"Paper Fiber","production","production","Global warming","kg CO2 eq.",1198.9900398219,NA
"Paper Fiber","production","production","Human toxicity","CTUh",0.000109930598587539,NA
"Paper Fiber","production","production","Smog","kg O3 eq.",132.545634842109,NA
"Paper Fiber","production","production","Water consumption","kg",46507.878665184,NA
"Plastic Film","combustion","endOfLife","Energy demand","MJ",-568.468154746111,NA
"Plastic Film","combustion","endOfLife","Eutrophication","kg N eq.",0.0241340225610846,NA
"Plastic Film","combustion","endOfLife","Global warming","kg CO2 eq.",566.457680950522,NA
"Plastic Film","combustion","endOfLife","Human toxicity","CTUh",1.96718857749368e-08,NA
"Plastic Film","combustion","endOfLife","Smog","kg O3 eq.",13.076887710909,NA
"Plastic Film","combustion","endOfLife","Water consumption","kg",-171.434535120497,NA
"Plastic Film","landfilling","endOfLife","Energy demand","MJ",684.767446545568,NA
"Plastic Film","landfilling","endOfLife","Eutrophication","kg N eq.",0.00933238229015693,NA
"Plastic Film","landfilling","endOfLife","Global warming","kg CO2 eq.",39.834797051905,NA
"Plastic Film","landfilling","endOfLife","Human toxicity","CTUh",1.73635092966346e-07,NA
"Plastic Film","landfilling","endOfLife","Smog","kg O3 eq.",3.66213062497338,NA
"Plastic Film","landfilling","endOfLife","Water consumption","kg",75.5631898452793,NA
"Plastic Film","recycling","endOfLife","Energy demand","MJ",-2216.90494134334,NA
"Plastic Film","recycling","endOfLife","Eutrophication","kg N eq.",-0.0687281644512978,NA
"Plastic Film","recycling","endOfLife","Global warming","kg CO2 eq.",-148.511383902821,NA
"Plastic Film","recycling","endOfLife","Human toxicity","CTUh",-2.06646260450099e-07,NA
"Plastic Film","recycling","endOfLife","Smog","kg O3 eq.",-11.3761072248605,NA
"Plastic Film","recycling","endOfLife","Water consumption","kg",-685.800458342594,NA
"Plastic Film","combustion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Plastic Film","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Plastic Film","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Plastic Film","combustion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Plastic Film","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Plastic Film","combustion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Plastic Film","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Plastic Film","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Plastic Film","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Plastic Film","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Plastic Film","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Plastic Film","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Plastic Film","recycling","endOfLifeTransport","Energy demand","MJ",3.26289848816727,180
"Plastic Film","recycling","endOfLifeTransport","Eutrophication","kg N eq.",8.64679953902817e-05,180
"Plastic Film","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.224617505846973,180
"Plastic Film","recycling","endOfLifeTransport","Human toxicity","CTUh",1.28335476871229e-10,180
"Plastic Film","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0279124399248531,180
"Plastic Film","recycling","endOfLifeTransport","Water consumption","kg",0.374942924579939,180
"Plastic Film","production","production","Energy demand","MJ",38553.4137106221,NA
"Plastic Film","production","production","Eutrophication","kg N eq.",16.3768420030834,NA
"Plastic Film","production","production","Global warming","kg CO2 eq.",275.451489182008,NA
"Plastic Film","production","production","Human toxicity","CTUh",5.90389452214028e-05,NA
"Plastic Film","production","production","Smog","kg O3 eq.",83.9773102991336,NA
"Plastic Film","production","production","Water consumption","kg",132026.325977182,NA
"Rigid Plastic Cont.","combustion","endOfLife","Energy demand","MJ",-568.468154746111,NA
"Rigid Plastic Cont.","combustion","endOfLife","Eutrophication","kg N eq.",0.0241340225610846,NA
"Rigid Plastic Cont.","combustion","endOfLife","Global warming","kg CO2 eq.",566.457680950522,NA
"Rigid Plastic Cont.","combustion","endOfLife","Human toxicity","CTUh",1.96718857749368e-08,NA
"Rigid Plastic Cont.","combustion","endOfLife","Smog","kg O3 eq.",13.076887710909,NA
"Rigid Plastic Cont.","combustion","endOfLife","Water consumption","kg",-171.434535120497,NA
"Rigid Plastic Cont.","landfilling","endOfLife","Energy demand","MJ",684.767446545568,NA
"Rigid Plastic Cont.","landfilling","endOfLife","Eutrophication","kg N eq.",0.00933238229015693,NA
"Rigid Plastic Cont.","landfilling","endOfLife","Global warming","kg CO2 eq.",39.834797051905,NA
"Rigid Plastic Cont.","landfilling","endOfLife","Human toxicity","CTUh",1.73635092966346e-07,NA
"Rigid Plastic Cont.","landfilling","endOfLife","Smog","kg O3 eq.",3.66213062497338,NA
"Rigid Plastic Cont.","landfilling","endOfLife","Water consumption","kg",75.5631898452793,NA
"Rigid Plastic Cont.","recycling","endOfLife","Energy demand","MJ",-2216.90494134334,NA
"Rigid Plastic Cont.","recycling","endOfLife","Eutrophication","kg N eq.",-0.0687281644512978,NA
"Rigid Plastic Cont.","recycling","endOfLife","Global warming","kg CO2 eq.",-148.511383902821,NA
"Rigid Plastic Cont.","recycling","endOfLife","Human toxicity","CTUh",-2.06646260450099e-07,NA
"Rigid Plastic Cont.","recycling","endOfLife","Smog","kg O3 eq.",-11.3761072248605,NA
"Rigid Plastic Cont.","recycling","endOfLife","Water consumption","kg",-685.800458342594,NA
"Rigid Plastic Cont.","combustion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Rigid Plastic Cont.","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Rigid Plastic Cont.","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Rigid Plastic Cont.","combustion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Rigid Plastic Cont.","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Rigid Plastic Cont.","combustion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Rigid Plastic Cont.","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Rigid Plastic Cont.","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Rigid Plastic Cont.","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Rigid Plastic Cont.","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Rigid Plastic Cont.","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Rigid Plastic Cont.","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Rigid Plastic Cont.","recycling","endOfLifeTransport","Energy demand","MJ",3.26289848816727,180
"Rigid Plastic Cont.","recycling","endOfLifeTransport","Eutrophication","kg N eq.",8.64679953902817e-05,180
"Rigid Plastic Cont.","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.224617505846973,180
"Rigid Plastic Cont.","recycling","endOfLifeTransport","Human toxicity","CTUh",1.28335476871229e-10,180
"Rigid Plastic Cont.","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0279124399248531,180
"Rigid Plastic Cont.","recycling","endOfLifeTransport","Water consumption","kg",0.374942924579939,180
"Rigid Plastic Cont.","production","production","Energy demand","MJ",15063.520348061,NA
"Rigid Plastic Cont.","production","production","Eutrophication","kg N eq.",1.77312817979698,NA
"Rigid Plastic Cont.","production","production","Global warming","kg CO2 eq.",927.450809017841,NA
"Rigid Plastic Cont.","production","production","Human toxicity","CTUh",3.40778259665862e-05,NA
"Rigid Plastic Cont.","production","production","Smog","kg O3 eq.",80.8189164139283,NA
"Rigid Plastic Cont.","production","production","Water consumption","kg",6825.34211076071,NA
"Scrap Metal - Other","landfilling","endOfLife","Energy demand","MJ",684.767446545568,NA
"Scrap Metal - Other","landfilling","endOfLife","Eutrophication","kg N eq.",0.00933238229015693,NA
"Scrap Metal - Other","landfilling","endOfLife","Global warming","kg CO2 eq.",39.834797051905,NA
"Scrap Metal - Other","landfilling","endOfLife","Human toxicity","CTUh",1.73635092966346e-07,NA
"Scrap Metal - Other","landfilling","endOfLife","Smog","kg O3 eq.",3.66213062497338,NA
"Scrap Metal - Other","landfilling","endOfLife","Water consumption","kg",75.5631898452793,NA
"Scrap Metal - Other","recycling","endOfLife","Energy demand","MJ",-27159.1930867608,NA
"Scrap Metal - Other","recycling","endOfLife","Eutrophication","kg N eq.",-0.191909655543858,NA
"Scrap Metal - Other","recycling","endOfLife","Global warming","kg CO2 eq.",-1904.09951368994,NA
"Scrap Metal - Other","recycling","endOfLife","Human toxicity","CTUh",-2.13556443845364e-05,NA
"Scrap Metal - Other","recycling","endOfLife","Smog","kg O3 eq.",-106.985452202656,NA
"Scrap Metal - Other","recycling","endOfLife","Water consumption","kg",-68903.8001393266,NA
"Scrap Metal - Other","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Scrap Metal - Other","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Scrap Metal - Other","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Scrap Metal - Other","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Scrap Metal - Other","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Scrap Metal - Other","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Scrap Metal - Other","recycling","endOfLifeTransport","Energy demand","MJ",3.05836501606822,180
"Scrap Metal - Other","recycling","endOfLifeTransport","Eutrophication","kg N eq.",8.0947209201e-05,180
"Scrap Metal - Other","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.210540830031652,180
"Scrap Metal - Other","recycling","endOfLifeTransport","Human toxicity","CTUh",1.2029226165382e-10,180
"Scrap Metal - Other","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0260947901490363,180
"Scrap Metal - Other","recycling","endOfLifeTransport","Water consumption","kg",0.351446168067495,180
"Scrap Metal - Other","production","production","Energy demand","MJ",73856.258918807,NA
"Scrap Metal - Other","production","production","Eutrophication","kg N eq.",0.500731769737275,NA
"Scrap Metal - Other","production","production","Global warming","kg CO2 eq.",4686.3989499122,NA
"Scrap Metal - Other","production","production","Human toxicity","CTUh",2.86923387067107e-05,NA
"Scrap Metal - Other","production","production","Smog","kg O3 eq.",228.532398442754,NA
"Scrap Metal - Other","production","production","Water consumption","kg",99329.5770681089,NA
"Wood Waste","combustion","endOfLife","Energy demand","MJ",-5104.04907907665,NA
"Wood Waste","combustion","endOfLife","Eutrophication","kg N eq.",0.00599666739174273,NA
"Wood Waste","combustion","endOfLife","Global warming","kg CO2 eq.",1350.15581516686,NA
"Wood Waste","combustion","endOfLife","Human toxicity","CTUh",-4.75053814195229e-08,NA
"Wood Waste","combustion","endOfLife","Smog","kg O3 eq.",7.37589599412559,NA
"Wood Waste","combustion","endOfLife","Water consumption","kg",-2406.87441062217,NA
"Wood Waste","composting","endOfLife","Energy demand","MJ",-2759.96532257134,NA
"Wood Waste","composting","endOfLife","Eutrophication","kg N eq.",0.0130476154949191,NA
"Wood Waste","composting","endOfLife","Global warming","kg CO2 eq.",543.704130130946,NA
"Wood Waste","composting","endOfLife","Human toxicity","CTUh",6.23126503999365e-07,NA
"Wood Waste","composting","endOfLife","Smog","kg O3 eq.",-1.14317360277542,NA
"Wood Waste","composting","endOfLife","Water consumption","kg",105.818758328736,NA
"Wood Waste","landfilling","endOfLife","Energy demand","MJ",-173.407752489732,NA
"Wood Waste","landfilling","endOfLife","Eutrophication","kg N eq.",0.939753672171565,NA
"Wood Waste","landfilling","endOfLife","Global warming","kg CO2 eq.",1024.10139605522,NA
"Wood Waste","landfilling","endOfLife","Human toxicity","CTUh",2.47235455321677e-07,NA
"Wood Waste","landfilling","endOfLife","Smog","kg O3 eq.",11.6259042246633,NA
"Wood Waste","landfilling","endOfLife","Water consumption","kg",-782.369451286853,NA
"Wood Waste","recycling","endOfLife","Energy demand","MJ",-2216.90494134334,NA
"Wood Waste","recycling","endOfLife","Eutrophication","kg N eq.",-0.0687281644512978,NA
"Wood Waste","recycling","endOfLife","Global warming","kg CO2 eq.",-148.511383902821,NA
"Wood Waste","recycling","endOfLife","Human toxicity","CTUh",-2.06646260450099e-07,NA
"Wood Waste","recycling","endOfLife","Smog","kg O3 eq.",-11.3761072248605,NA
"Wood Waste","recycling","endOfLife","Water consumption","kg",-685.800458342594,NA
"Wood Waste","combustion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Wood Waste","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Wood Waste","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Wood Waste","combustion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Wood Waste","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Wood Waste","combustion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Wood Waste","composting","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Wood Waste","composting","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Wood Waste","composting","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Wood Waste","composting","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Wood Waste","composting","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Wood Waste","composting","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Wood Waste","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Wood Waste","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Wood Waste","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Wood Waste","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Wood Waste","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Wood Waste","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Wood Waste","recycling","endOfLifeTransport","Energy demand","MJ",3.26289848816727,180
"Wood Waste","recycling","endOfLifeTransport","Eutrophication","kg N eq.",8.64679953902817e-05,180
"Wood Waste","recycling","endOfLifeTransport","Global warming","kg CO2 eq.",0.224617505846973,180
"Wood Waste","recycling","endOfLifeTransport","Human toxicity","CTUh",1.28335476871229e-10,180
"Wood Waste","recycling","endOfLifeTransport","Smog","kg O3 eq.",0.0279124399248531,180
"Wood Waste","recycling","endOfLifeTransport","Water consumption","kg",0.374942924579939,180
"Wood Waste","production","production","Energy demand","MJ",21922.355950229,NA
"Wood Waste","production","production","Eutrophication","kg N eq.",0.174803767161534,NA
"Wood Waste","production","production","Global warming","kg CO2 eq.",-996.239597053142,NA
"Wood Waste","production","production","Human toxicity","CTUh",5.13538540552172e-05,NA
"Wood Waste","production","production","Smog","kg O3 eq.",56.0006616528525,NA
"Wood Waste","production","production","Water consumption","kg",4003.0447095564,NA
"Yard Debris","anaerobicDigestion","endOfLife","Energy demand","MJ",-5603.26025360874,NA
"Yard Debris","anaerobicDigestion","endOfLife","Eutrophication","kg N eq.",0.310206847656652,NA
"Yard Debris","anaerobicDigestion","endOfLife","Global warming","kg CO2 eq.",146.709117043929,NA
"Yard Debris","anaerobicDigestion","endOfLife","Human toxicity","CTUh",3.85428774452319e-05,NA
"Yard Debris","anaerobicDigestion","endOfLife","Smog","kg O3 eq.",2.51155506485182,NA
"Yard Debris","anaerobicDigestion","endOfLife","Water consumption","kg",1227.27262071791,NA
"Yard Debris","combustion","endOfLife","Energy demand","MJ",-568.468154746111,NA
"Yard Debris","combustion","endOfLife","Eutrophication","kg N eq.",0.0241340225610846,NA
"Yard Debris","combustion","endOfLife","Global warming","kg CO2 eq.",566.457680950522,NA
"Yard Debris","combustion","endOfLife","Human toxicity","CTUh",1.96718857749368e-08,NA
"Yard Debris","combustion","endOfLife","Smog","kg O3 eq.",13.076887710909,NA
"Yard Debris","combustion","endOfLife","Water consumption","kg",-171.434535120497,NA
"Yard Debris","composting","endOfLife","Energy demand","MJ",-2759.96532257134,NA
"Yard Debris","composting","endOfLife","Eutrophication","kg N eq.",0.0130476154949191,NA
"Yard Debris","composting","endOfLife","Global warming","kg CO2 eq.",543.704130130946,NA
"Yard Debris","composting","endOfLife","Human toxicity","CTUh",6.23126503999365e-07,NA
"Yard Debris","composting","endOfLife","Smog","kg O3 eq.",-1.14317360277542,NA
"Yard Debris","composting","endOfLife","Water consumption","kg",105.818758328736,NA
"Yard Debris","landfilling","endOfLife","Energy demand","MJ",348.039509704363,NA
"Yard Debris","landfilling","endOfLife","Eutrophication","kg N eq.",1.58359466602246,NA
"Yard Debris","landfilling","endOfLife","Global warming","kg CO2 eq.",426.038058992669,NA
"Yard Debris","landfilling","endOfLife","Human toxicity","CTUh",2.03472511388485e-07,NA
"Yard Debris","landfilling","endOfLife","Smog","kg O3 eq.",6.78692968314767,NA
"Yard Debris","landfilling","endOfLife","Water consumption","kg",-261.069572930828,NA
"Yard Debris","anaerobicDigestion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Yard Debris","anaerobicDigestion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Yard Debris","anaerobicDigestion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Yard Debris","anaerobicDigestion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Yard Debris","anaerobicDigestion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Yard Debris","anaerobicDigestion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Yard Debris","combustion","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Yard Debris","combustion","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Yard Debris","combustion","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Yard Debris","combustion","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Yard Debris","combustion","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Yard Debris","combustion","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Yard Debris","composting","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Yard Debris","composting","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Yard Debris","composting","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Yard Debris","composting","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Yard Debris","composting","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Yard Debris","composting","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Yard Debris","landfilling","endOfLifeTransport","Energy demand","MJ",1.86149913209191,180
"Yard Debris","landfilling","endOfLifeTransport","Eutrophication","kg N eq.",3.49172034317548e-05,180
"Yard Debris","landfilling","endOfLifeTransport","Global warming","kg CO2 eq.",0.128092458842701,180
"Yard Debris","landfilling","endOfLifeTransport","Human toxicity","CTUh",7.31705509847211e-11,180
"Yard Debris","landfilling","endOfLifeTransport","Smog","kg O3 eq.",0.00823360781951989,180
"Yard Debris","landfilling","endOfLifeTransport","Water consumption","kg",0.214413267137078,180
"Yard Debris","production","production","Energy demand","MJ",38553.4137106221,NA
"Yard Debris","production","production","Eutrophication","kg N eq.",16.3768420030834,NA
"Yard Debris","production","production","Global warming","kg CO2 eq.",275.451489182008,NA
"Yard Debris","production","production","Human toxicity","CTUh",5.90389452214028e-05,NA
"Yard Debris","production","production","Smog","kg O3 eq.",83.9773102991336,NA
"Yard Debris","production","production","Water consumption","kg",132026.325977182,NA
