"","Wasteshed","Material","Life Cycle Stage","anaerobicDigestion","combustion","composting","landfilling","recycling","useAsAggregate"
"1","Benton","Cardboard/Kraft","EOL",NA,0,0,2200,6600,NA
"2","Benton","Electronics","EOL",NA,NA,NA,500,400,NA
"3","Benton","Food Waste","EOL",0,0,600,9200,NA,NA
"4","Benton","Glass Containers","EOL",NA,NA,NA,700,1800,0
"5","Benton","Nonrecyclables","EOL",NA,NA,NA,10400,NA,NA
"6","Benton","Paper Fiber","EOL",NA,0,NA,7500,4400,NA
"7","Benton","Rigid Plastic Cont.","EOL",NA,0,NA,1200,500,NA
"8","Benton","Scrap Metal - Other","EOL",NA,NA,NA,2100,3200,NA
"9","Benton","Wood Waste","EOL",NA,400,100,9500,0,NA
"10","Benton","Yard Debris","EOL",0,0,13600,2000,NA,NA
"11","Clatsop","Cardboard/Kraft","EOL",NA,0,0,1200,4100,NA
"12","Clatsop","Electronics","EOL",NA,NA,NA,300,100,NA
"13","Clatsop","Food Waste","EOL",0,0,0,5100,NA,NA
"14","Clatsop","Glass Containers","EOL",NA,NA,NA,400,1300,0
"15","Clatsop","Nonrecyclables","EOL",NA,NA,NA,5700,NA,NA
"16","Clatsop","Paper Fiber","EOL",NA,0,NA,4100,1800,NA
"17","Clatsop","Rigid Plastic Cont.","EOL",NA,0,NA,600,200,NA
"18","Clatsop","Scrap Metal - Other","EOL",NA,NA,NA,1100,2900,NA
"19","Clatsop","Wood Waste","EOL",NA,3900,0,5200,0,NA
"20","Clatsop","Yard Debris","EOL",0,3900,500,1100,NA,NA
"21","Coos","Cardboard/Kraft","EOL",NA,0,0,1600,3800,NA
"22","Coos","Electronics","EOL",NA,NA,NA,400,200,NA
"23","Coos","Food Waste","EOL",0,0,100,6800,NA,NA
"24","Coos","Glass Containers","EOL",NA,NA,NA,500,1000,0
"25","Coos","Nonrecyclables","EOL",NA,NA,NA,7700,NA,NA
"26","Coos","Paper Fiber","EOL",NA,0,NA,5500,2100,NA
"27","Coos","Rigid Plastic Cont.","EOL",NA,0,NA,900,400,NA
"28","Coos","Scrap Metal - Other","EOL",NA,NA,NA,1500,3900,NA
"29","Coos","Wood Waste","EOL",NA,0,0,7000,0,NA
"30","Coos","Yard Debris","EOL",0,0,0,1400,NA,NA
"31","Deschutes","Cardboard/Kraft","EOL",NA,0,0,5600,13300,NA
"32","Deschutes","Electronics","EOL",NA,NA,NA,1300,1100,NA
"33","Deschutes","Food Waste","EOL",0,0,800,24000,NA,NA
"34","Deschutes","Glass Containers","EOL",NA,NA,NA,1800,6700,0
"35","Deschutes","Nonrecyclables","EOL",NA,NA,NA,27100,NA,NA
"36","Deschutes","Paper Fiber","EOL",NA,0,NA,19500,9400,NA
"37","Deschutes","Rigid Plastic Cont.","EOL",NA,0,NA,3000,1000,NA
"38","Deschutes","Scrap Metal - Other","EOL",NA,NA,NA,5400,7700,NA
"39","Deschutes","Wood Waste","EOL",NA,100,3600,24600,2500,NA
"40","Deschutes","Yard Debris","EOL",0,0,26800,5100,NA,NA
"41","Lincoln","Cardboard/Kraft","EOL",NA,0,0,1700,3900,NA
"42","Lincoln","Electronics","EOL",NA,NA,NA,400,200,NA
"43","Lincoln","Food Waste","EOL",0,0,200,7100,NA,NA
"44","Lincoln","Glass Containers","EOL",NA,NA,NA,500,1100,0
"45","Lincoln","Nonrecyclables","EOL",NA,NA,NA,8000,NA,NA
"46","Lincoln","Paper Fiber","EOL",NA,0,NA,5800,2600,NA
"47","Lincoln","Rigid Plastic Cont.","EOL",NA,0,NA,900,400,NA
"48","Lincoln","Scrap Metal - Other","EOL",NA,NA,NA,1600,2000,NA
"49","Lincoln","Wood Waste","EOL",NA,2100,700,7300,0,NA
"50","Lincoln","Yard Debris","EOL",0,0,1500,1500,NA,NA
"51","Malheur","Cardboard/Kraft","EOL",NA,0,0,800,5000,NA
"52","Malheur","Electronics","EOL",NA,NA,NA,200,0,NA
"53","Malheur","Food Waste","EOL",0,0,200,3300,NA,NA
"54","Malheur","Glass Containers","EOL",NA,NA,NA,300,400,0
"55","Malheur","Nonrecyclables","EOL",NA,NA,NA,3700,NA,NA
"56","Malheur","Paper Fiber","EOL",NA,0,NA,2700,400,NA
"57","Malheur","Rigid Plastic Cont.","EOL",NA,0,NA,400,100,NA
"58","Malheur","Scrap Metal - Other","EOL",NA,NA,NA,700,200,NA
"59","Malheur","Wood Waste","EOL",NA,0,0,3400,0,NA
"60","Malheur","Yard Debris","EOL",0,0,300,700,NA,NA
"61","Metro","Cardboard/Kraft","EOL",NA,0,0,44100,180900,NA
"62","Metro","Electronics","EOL",NA,NA,NA,10500,6800,NA
"63","Metro","Food Waste","EOL",0,0,44600,187900,NA,NA
"64","Metro","Glass Containers","EOL",NA,NA,NA,14200,57300,0
"65","Metro","Nonrecyclables","EOL",NA,NA,NA,212300,NA,NA
"66","Metro","Paper Fiber","EOL",NA,0,NA,152200,149900,NA
"67","Metro","Rigid Plastic Cont.","EOL",NA,0,NA,23600,9900,NA
"68","Metro","Scrap Metal - Other","EOL",NA,NA,NA,42100,206700,NA
"69","Metro","Wood Waste","EOL",NA,97300,8800,192700,19600,NA
"70","Metro","Yard Debris","EOL",0,14300,205800,39900,NA,NA
"71","Oregon total","Cardboard/Kraft","EOL",NA,0,0,106700,365900,NA
"72","Oregon total","Electronics","EOL",NA,NA,NA,25500,18300,NA
"73","Oregon total","Food Waste","EOL",0,1100,56100,455000,NA,NA
"74","Oregon total","Glass Containers","EOL",NA,NA,NA,34500,107100,0
"75","Oregon total","Nonrecyclables","EOL",NA,NA,NA,514000,NA,NA
"76","Oregon total","Paper Fiber","EOL",NA,0,NA,368500,267200,NA
"77","Oregon total","Rigid Plastic Cont.","EOL",NA,0,NA,57200,24700,NA
"78","Oregon total","Scrap Metal - Other","EOL",NA,NA,NA,101900,389300,NA
"79","Oregon total","Wood Waste","EOL",NA,234300,21900,466600,32800,NA
"80","Oregon total","Yard Debris","EOL",0,32000,464000,96600,NA,NA
"81","Wheeler","Cardboard/Kraft","EOL",NA,0,0,0,0,NA
"82","Wheeler","Electronics","EOL",NA,NA,NA,0,0,NA
"83","Wheeler","Food Waste","EOL",0,0,0,100,NA,NA
"84","Wheeler","Glass Containers","EOL",NA,NA,NA,0,0,0
"85","Wheeler","Nonrecyclables","EOL",NA,NA,NA,100,NA,NA
"86","Wheeler","Paper Fiber","EOL",NA,0,NA,0,0,NA
"87","Wheeler","Rigid Plastic Cont.","EOL",NA,0,NA,0,0,NA
"88","Wheeler","Scrap Metal - Other","EOL",NA,NA,NA,0,0,NA
"89","Wheeler","Wood Waste","EOL",NA,0,0,100,0,NA
"90","Wheeler","Yard Debris","EOL",0,0,0,0,NA,NA
"91","Yamhill","Cardboard/Kraft","EOL",NA,0,0,3400,7500,NA
"92","Yamhill","Electronics","EOL",NA,NA,NA,800,200,NA
"93","Yamhill","Food Waste","EOL",0,0,0,14300,NA,NA
"94","Yamhill","Glass Containers","EOL",NA,NA,NA,1100,2200,0
"95","Yamhill","Nonrecyclables","EOL",NA,NA,NA,16200,NA,NA
"96","Yamhill","Paper Fiber","EOL",NA,0,NA,11600,7400,NA
"97","Yamhill","Rigid Plastic Cont.","EOL",NA,0,NA,1800,700,NA
"98","Yamhill","Scrap Metal - Other","EOL",NA,NA,NA,3200,1900,NA
"99","Yamhill","Wood Waste","EOL",NA,1700,100,14700,0,NA
"100","Yamhill","Yard Debris","EOL",0,0,14500,3000,NA,NA
