wasteshed,material,LCstage,disposition,tons
Benton,Cardboard/Kraft,endOfLife,combustion,0
Benton,Cardboard/Kraft,endOfLife,composting,0
Benton,Cardboard/Kraft,endOfLife,landfilling,2169.252079
Benton,Cardboard/Kraft,endOfLife,recycling,6616.65
Benton,Cardboard/Kraft,endOfLifeTransport,combustion,0
Benton,Cardboard/Kraft,endOfLifeTransport,composting,0
Benton,Cardboard/Kraft,endOfLifeTransport,landfilling,2169.252079
Benton,Cardboard/Kraft,endOfLifeTransport,recycling,6616.65
Benton,Electronics,endOfLife,landfilling,517.9734082
Benton,Electronics,endOfLife,recycling,357.222
Benton,Electronics,endOfLifeTransport,landfilling,517.9734082
Benton,Electronics,endOfLifeTransport,recycling,357.222
Benton,FoodWaste,endOfLife,anaerobicDigestion,0
Benton,FoodWaste,endOfLife,combustion,0
Benton,FoodWaste,endOfLife,composting,638.099
Benton,FoodWaste,endOfLife,landfilling,9247.205798
Benton,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Benton,FoodWaste,endOfLifeTransport,combustion,0
Benton,FoodWaste,endOfLifeTransport,composting,638.099
Benton,FoodWaste,endOfLifeTransport,landfilling,9247.205798
Benton,Glass Containers,endOfLife,landfilling,701.1186948
Benton,Glass Containers,endOfLife,recycling,1764.12
Benton,Glass Containers,endOfLife,useAsAggregate,0
Benton,Glass Containers,endOfLifeTransport,landfilling,701.1186948
Benton,Glass Containers,endOfLifeTransport,recycling,1764.12
Benton,Glass Containers,endOfLifeTransport,useAsAggregate,0
Benton,Nonrecyclables,endOfLife,landfilling,10447.69575
Benton,Nonrecyclables,endOfLifeTransport,landfilling,10447.69575
Benton,Paper Fiber,endOfLife,combustion,0
Benton,Paper Fiber,endOfLife,landfilling,7489.910944
Benton,Paper Fiber,endOfLife,recycling,4396.202
Benton,Paper Fiber,endOfLifeTransport,combustion,0
Benton,Paper Fiber,endOfLifeTransport,landfilling,7489.910944
Benton,Paper Fiber,endOfLifeTransport,recycling,4396.202
Benton,Rigid Plastic Cont.,endOfLife,combustion,0
Benton,Rigid Plastic Cont.,endOfLife,landfilling,1162.340174
Benton,Rigid Plastic Cont.,endOfLife,recycling,536.651
Benton,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Benton,Rigid Plastic Cont.,endOfLifeTransport,landfilling,1162.340174
Benton,Rigid Plastic Cont.,endOfLifeTransport,recycling,536.651
Benton,Scrap Metal - Other,endOfLife,landfilling,2070.596639
Benton,Scrap Metal - Other,endOfLife,recycling,3183.25
Benton,Scrap Metal - Other,endOfLifeTransport,landfilling,2070.596639
Benton,Scrap Metal - Other,endOfLifeTransport,recycling,3183.25
Benton,Wood Waste,endOfLife,combustion,416.65
Benton,Wood Waste,endOfLife,composting,84.889
Benton,Wood Waste,endOfLife,landfilling,9483.217266
Benton,Wood Waste,endOfLife,recycling,0
Benton,Wood Waste,endOfLifeTransport,combustion,416.65
Benton,Wood Waste,endOfLifeTransport,composting,84.889
Benton,Wood Waste,endOfLifeTransport,landfilling,9483.217266
Benton,Wood Waste,endOfLifeTransport,recycling,0
Benton,Yard Debris,endOfLife,anaerobicDigestion,0
Benton,Yard Debris,endOfLife,combustion,0
Benton,Yard Debris,endOfLife,composting,13569.151
Benton,Yard Debris,endOfLife,landfilling,1962.748
Benton,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Benton,Yard Debris,endOfLifeTransport,combustion,0
Benton,Yard Debris,endOfLifeTransport,composting,13569.151
Benton,Yard Debris,endOfLifeTransport,landfilling,1962.748
Clatsop,Cardboard/Kraft,endOfLife,combustion,0
Clatsop,Cardboard/Kraft,endOfLife,composting,0
Clatsop,Cardboard/Kraft,endOfLife,landfilling,1192.260322
Clatsop,Cardboard/Kraft,endOfLife,recycling,4100.159
Clatsop,Cardboard/Kraft,endOfLifeTransport,combustion,0
Clatsop,Cardboard/Kraft,endOfLifeTransport,composting,0
Clatsop,Cardboard/Kraft,endOfLifeTransport,landfilling,1192.260322
Clatsop,Cardboard/Kraft,endOfLifeTransport,recycling,4100.159
Clatsop,Electronics,endOfLife,landfilling,284.687588
Clatsop,Electronics,endOfLife,recycling,99.772
Clatsop,Electronics,endOfLifeTransport,landfilling,284.687588
Clatsop,Electronics,endOfLifeTransport,recycling,99.772
Clatsop,FoodWaste,endOfLife,anaerobicDigestion,0
Clatsop,FoodWaste,endOfLife,combustion,0
Clatsop,FoodWaste,endOfLife,composting,1.144
Clatsop,FoodWaste,endOfLife,landfilling,5082.432174
Clatsop,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Clatsop,FoodWaste,endOfLifeTransport,combustion,0
Clatsop,FoodWaste,endOfLifeTransport,composting,1.144
Clatsop,FoodWaste,endOfLifeTransport,landfilling,5082.432174
Clatsop,Glass Containers,endOfLife,landfilling,385.3475622
Clatsop,Glass Containers,endOfLife,recycling,1278.83
Clatsop,Glass Containers,endOfLife,useAsAggregate,0
Clatsop,Glass Containers,endOfLifeTransport,landfilling,385.3475622
Clatsop,Glass Containers,endOfLifeTransport,recycling,1278.83
Clatsop,Glass Containers,endOfLifeTransport,useAsAggregate,0
Clatsop,Nonrecyclables,endOfLife,landfilling,5742.243243
Clatsop,Nonrecyclables,endOfLifeTransport,landfilling,5742.243243
Clatsop,Paper Fiber,endOfLife,combustion,0
Clatsop,Paper Fiber,endOfLife,landfilling,4116.591022
Clatsop,Paper Fiber,endOfLife,recycling,1767.064
Clatsop,Paper Fiber,endOfLifeTransport,combustion,0
Clatsop,Paper Fiber,endOfLifeTransport,landfilling,4116.591022
Clatsop,Paper Fiber,endOfLifeTransport,recycling,1767.064
Clatsop,Rigid Plastic Cont.,endOfLife,combustion,0
Clatsop,Rigid Plastic Cont.,endOfLife,landfilling,638.8432599
Clatsop,Rigid Plastic Cont.,endOfLife,recycling,178.374
Clatsop,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Clatsop,Rigid Plastic Cont.,endOfLifeTransport,landfilling,638.8432599
Clatsop,Rigid Plastic Cont.,endOfLifeTransport,recycling,178.374
Clatsop,Scrap Metal - Other,endOfLife,landfilling,1138.037501
Clatsop,Scrap Metal - Other,endOfLife,recycling,2904.996
Clatsop,Scrap Metal - Other,endOfLifeTransport,landfilling,1138.037501
Clatsop,Scrap Metal - Other,endOfLifeTransport,recycling,2904.996
Clatsop,Wood Waste,endOfLife,combustion,3947.394
Clatsop,Wood Waste,endOfLife,composting,1.692
Clatsop,Wood Waste,endOfLife,landfilling,5212.148361
Clatsop,Wood Waste,endOfLife,recycling,0
Clatsop,Wood Waste,endOfLifeTransport,combustion,3947.394
Clatsop,Wood Waste,endOfLifeTransport,composting,1.692
Clatsop,Wood Waste,endOfLifeTransport,landfilling,5212.148361
Clatsop,Wood Waste,endOfLifeTransport,recycling,0
Clatsop,Yard Debris,endOfLife,anaerobicDigestion,0
Clatsop,Yard Debris,endOfLife,combustion,3855.977
Clatsop,Yard Debris,endOfLife,composting,522
Clatsop,Yard Debris,endOfLife,landfilling,1078.761931
Clatsop,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Clatsop,Yard Debris,endOfLifeTransport,combustion,3855.977
Clatsop,Yard Debris,endOfLifeTransport,composting,522
Clatsop,Yard Debris,endOfLifeTransport,landfilling,1078.761931
Coos,Cardboard/Kraft,endOfLife,combustion,0
Coos,Cardboard/Kraft,endOfLife,composting,0
Coos,Cardboard/Kraft,endOfLife,landfilling,1590.039095
Coos,Cardboard/Kraft,endOfLife,recycling,3751.415
Coos,Cardboard/Kraft,endOfLifeTransport,combustion,0
Coos,Cardboard/Kraft,endOfLifeTransport,composting,0
Coos,Cardboard/Kraft,endOfLifeTransport,landfilling,1590.039095
Coos,Cardboard/Kraft,endOfLifeTransport,recycling,3751.415
Coos,Electronics,endOfLife,landfilling,379.6690929
Coos,Electronics,endOfLife,recycling,194.763
Coos,Electronics,endOfLifeTransport,landfilling,379.6690929
Coos,Electronics,endOfLifeTransport,recycling,194.763
Coos,FoodWaste,endOfLife,anaerobicDigestion,0
Coos,FoodWaste,endOfLife,combustion,0
Coos,FoodWaste,endOfLife,composting,79.092
Coos,FoodWaste,endOfLife,landfilling,6778.105172
Coos,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Coos,FoodWaste,endOfLifeTransport,combustion,0
Coos,FoodWaste,endOfLifeTransport,composting,79.092
Coos,FoodWaste,endOfLifeTransport,landfilling,6778.105172
Coos,Glass Containers,endOfLife,landfilling,513.9126732
Coos,Glass Containers,endOfLife,recycling,965.522
Coos,Glass Containers,endOfLife,useAsAggregate,0
Coos,Glass Containers,endOfLifeTransport,landfilling,513.9126732
Coos,Glass Containers,endOfLifeTransport,recycling,965.522
Coos,Glass Containers,endOfLifeTransport,useAsAggregate,0
Coos,Nonrecyclables,endOfLife,landfilling,7658.051754
Coos,Nonrecyclables,endOfLifeTransport,landfilling,7658.051754
Coos,Paper Fiber,endOfLife,combustion,0
Coos,Paper Fiber,endOfLife,landfilling,5490.026416
Coos,Paper Fiber,endOfLife,recycling,2063.073
Coos,Paper Fiber,endOfLifeTransport,combustion,0
Coos,Paper Fiber,endOfLifeTransport,landfilling,5490.026416
Coos,Paper Fiber,endOfLifeTransport,recycling,2063.073
Coos,Rigid Plastic Cont.,endOfLife,combustion,0
Coos,Rigid Plastic Cont.,endOfLife,landfilling,851.9831955
Coos,Rigid Plastic Cont.,endOfLife,recycling,374.505
Coos,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Coos,Rigid Plastic Cont.,endOfLifeTransport,landfilling,851.9831955
Coos,Rigid Plastic Cont.,endOfLifeTransport,recycling,374.505
Coos,Scrap Metal - Other,endOfLife,landfilling,1517.725688
Coos,Scrap Metal - Other,endOfLife,recycling,3886.918
Coos,Scrap Metal - Other,endOfLifeTransport,landfilling,1517.725688
Coos,Scrap Metal - Other,endOfLifeTransport,recycling,3886.918
Coos,Wood Waste,endOfLife,combustion,1.75
Coos,Wood Waste,endOfLife,composting,1.75
Coos,Wood Waste,endOfLife,landfilling,6951.099111
Coos,Wood Waste,endOfLife,recycling,0
Coos,Wood Waste,endOfLifeTransport,combustion,1.75
Coos,Wood Waste,endOfLifeTransport,composting,1.75
Coos,Wood Waste,endOfLifeTransport,landfilling,6951.099111
Coos,Wood Waste,endOfLifeTransport,recycling,0
Coos,Yard Debris,endOfLife,anaerobicDigestion,0
Coos,Yard Debris,endOfLife,combustion,0
Coos,Yard Debris,endOfLife,composting,0
Coos,Yard Debris,endOfLife,landfilling,1438.673764
Coos,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Coos,Yard Debris,endOfLifeTransport,combustion,0
Coos,Yard Debris,endOfLifeTransport,composting,0
Coos,Yard Debris,endOfLifeTransport,landfilling,1438.673764
Deschutes,Cardboard/Kraft,endOfLife,combustion,0
Deschutes,Cardboard/Kraft,endOfLife,composting,0
Deschutes,Cardboard/Kraft,endOfLife,landfilling,5636.189107
Deschutes,Cardboard/Kraft,endOfLife,recycling,13336.594
Deschutes,Cardboard/Kraft,endOfLifeTransport,combustion,0
Deschutes,Cardboard/Kraft,endOfLifeTransport,composting,0
Deschutes,Cardboard/Kraft,endOfLifeTransport,landfilling,5636.189107
Deschutes,Cardboard/Kraft,endOfLifeTransport,recycling,13336.594
Deschutes,Electronics,endOfLife,landfilling,1345.807667
Deschutes,Electronics,endOfLife,recycling,1063.899
Deschutes,Electronics,endOfLifeTransport,landfilling,1345.807667
Deschutes,Electronics,endOfLifeTransport,recycling,1063.899
Deschutes,FoodWaste,endOfLife,anaerobicDigestion,0
Deschutes,FoodWaste,endOfLife,combustion,0
Deschutes,FoodWaste,endOfLife,composting,818.553
Deschutes,FoodWaste,endOfLife,landfilling,24026.2536
Deschutes,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Deschutes,FoodWaste,endOfLifeTransport,combustion,0
Deschutes,FoodWaste,endOfLifeTransport,composting,818.553
Deschutes,FoodWaste,endOfLifeTransport,landfilling,24026.2536
Deschutes,Glass Containers,endOfLife,landfilling,1821.658989
Deschutes,Glass Containers,endOfLife,recycling,6681.482
Deschutes,Glass Containers,endOfLife,useAsAggregate,0
Deschutes,Glass Containers,endOfLifeTransport,landfilling,1821.658989
Deschutes,Glass Containers,endOfLifeTransport,recycling,6681.482
Deschutes,Glass Containers,endOfLifeTransport,useAsAggregate,0
Deschutes,Nonrecyclables,endOfLife,landfilling,27145.38782
Deschutes,Nonrecyclables,endOfLifeTransport,landfilling,27145.38782
Deschutes,Paper Fiber,endOfLife,combustion,0
Deschutes,Paper Fiber,endOfLife,landfilling,19460.41904
Deschutes,Paper Fiber,endOfLife,recycling,9380.249
Deschutes,Paper Fiber,endOfLifeTransport,combustion,0
Deschutes,Paper Fiber,endOfLifeTransport,landfilling,19460.41904
Deschutes,Paper Fiber,endOfLifeTransport,recycling,9380.249
Deschutes,Rigid Plastic Cont.,endOfLife,combustion,0
Deschutes,Rigid Plastic Cont.,endOfLife,landfilling,3020.012791
Deschutes,Rigid Plastic Cont.,endOfLife,recycling,1040.099
Deschutes,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Deschutes,Rigid Plastic Cont.,endOfLifeTransport,landfilling,3020.012791
Deschutes,Rigid Plastic Cont.,endOfLifeTransport,recycling,1040.099
Deschutes,Scrap Metal - Other,endOfLife,landfilling,5379.860796
Deschutes,Scrap Metal - Other,endOfLife,recycling,7724.188
Deschutes,Scrap Metal - Other,endOfLifeTransport,landfilling,5379.860796
Deschutes,Scrap Metal - Other,endOfLifeTransport,recycling,7724.188
Deschutes,Wood Waste,endOfLife,combustion,93.95
Deschutes,Wood Waste,endOfLife,composting,3630.145
Deschutes,Wood Waste,endOfLife,landfilling,24639.46277
Deschutes,Wood Waste,endOfLife,recycling,2492.49
Deschutes,Wood Waste,endOfLifeTransport,combustion,93.95
Deschutes,Wood Waste,endOfLifeTransport,composting,3630.145
Deschutes,Wood Waste,endOfLifeTransport,landfilling,24639.46277
Deschutes,Wood Waste,endOfLifeTransport,recycling,2492.49
Deschutes,Yard Debris,endOfLife,anaerobicDigestion,0
Deschutes,Yard Debris,endOfLife,combustion,0
Deschutes,Yard Debris,endOfLife,composting,26822.617
Deschutes,Yard Debris,endOfLife,landfilling,5099.646557
Deschutes,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Deschutes,Yard Debris,endOfLifeTransport,combustion,0
Deschutes,Yard Debris,endOfLifeTransport,composting,26822.617
Deschutes,Yard Debris,endOfLifeTransport,landfilling,5099.646557
Lincoln,Cardboard/Kraft,endOfLife,combustion,0
Lincoln,Cardboard/Kraft,endOfLife,composting,0
Lincoln,Cardboard/Kraft,endOfLife,landfilling,1668.958698
Lincoln,Cardboard/Kraft,endOfLife,recycling,3933.998
Lincoln,Cardboard/Kraft,endOfLifeTransport,combustion,0
Lincoln,Cardboard/Kraft,endOfLifeTransport,composting,0
Lincoln,Cardboard/Kraft,endOfLifeTransport,landfilling,1668.958698
Lincoln,Cardboard/Kraft,endOfLifeTransport,recycling,3933.998
Lincoln,Electronics,endOfLife,landfilling,398.5134937
Lincoln,Electronics,endOfLife,recycling,238.505
Lincoln,Electronics,endOfLifeTransport,landfilling,398.5134937
Lincoln,Electronics,endOfLifeTransport,recycling,238.505
Lincoln,FoodWaste,endOfLife,anaerobicDigestion,0
Lincoln,FoodWaste,endOfLife,combustion,0
Lincoln,FoodWaste,endOfLife,composting,192.088
Lincoln,FoodWaste,endOfLife,landfilling,7114.52795
Lincoln,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Lincoln,FoodWaste,endOfLifeTransport,combustion,0
Lincoln,FoodWaste,endOfLifeTransport,composting,192.088
Lincoln,FoodWaste,endOfLifeTransport,landfilling,7114.52795
Lincoln,Glass Containers,endOfLife,landfilling,539.4200863
Lincoln,Glass Containers,endOfLife,recycling,1122.501
Lincoln,Glass Containers,endOfLife,useAsAggregate,0
Lincoln,Glass Containers,endOfLifeTransport,landfilling,539.4200863
Lincoln,Glass Containers,endOfLifeTransport,recycling,1122.501
Lincoln,Glass Containers,endOfLifeTransport,useAsAggregate,0
Lincoln,Nonrecyclables,endOfLife,landfilling,8038.149581
Lincoln,Nonrecyclables,endOfLifeTransport,landfilling,8038.149581
Lincoln,Paper Fiber,endOfLife,combustion,0
Lincoln,Paper Fiber,endOfLife,landfilling,5762.517015
Lincoln,Paper Fiber,endOfLife,recycling,2633.427
Lincoln,Paper Fiber,endOfLifeTransport,combustion,0
Lincoln,Paper Fiber,endOfLifeTransport,landfilling,5762.517015
Lincoln,Paper Fiber,endOfLifeTransport,recycling,2633.427
Lincoln,Rigid Plastic Cont.,endOfLife,combustion,0
Lincoln,Rigid Plastic Cont.,endOfLife,landfilling,894.2703164
Lincoln,Rigid Plastic Cont.,endOfLife,recycling,394.47
Lincoln,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Lincoln,Rigid Plastic Cont.,endOfLifeTransport,landfilling,894.2703164
Lincoln,Rigid Plastic Cont.,endOfLifeTransport,recycling,394.47
Lincoln,Scrap Metal - Other,endOfLife,landfilling,1593.056106
Lincoln,Scrap Metal - Other,endOfLife,recycling,2014.028
Lincoln,Scrap Metal - Other,endOfLifeTransport,landfilling,1593.056106
Lincoln,Scrap Metal - Other,endOfLifeTransport,recycling,2014.028
Lincoln,Wood Waste,endOfLife,combustion,2147.627
Lincoln,Wood Waste,endOfLife,composting,686.877
Lincoln,Wood Waste,endOfLife,landfilling,7296.108226
Lincoln,Wood Waste,endOfLife,recycling,0
Lincoln,Wood Waste,endOfLifeTransport,combustion,2147.627
Lincoln,Wood Waste,endOfLifeTransport,composting,686.877
Lincoln,Wood Waste,endOfLifeTransport,landfilling,7296.108226
Lincoln,Wood Waste,endOfLifeTransport,recycling,0
Lincoln,Yard Debris,endOfLife,anaerobicDigestion,0
Lincoln,Yard Debris,endOfLife,combustion,0
Lincoln,Yard Debris,endOfLife,composting,1477.108
Lincoln,Yard Debris,endOfLife,landfilling,1510.080538
Lincoln,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Lincoln,Yard Debris,endOfLifeTransport,combustion,0
Lincoln,Yard Debris,endOfLifeTransport,composting,1477.108
Lincoln,Yard Debris,endOfLifeTransport,landfilling,1510.080538
Malheur,Cardboard/Kraft,endOfLife,combustion,0
Malheur,Cardboard/Kraft,endOfLife,composting,0
Malheur,Cardboard/Kraft,endOfLife,landfilling,776.9037392
