wasteshed,material,LCstage,disposition,tons
Malheur,Cardboard/Kraft,endOfLife,recycling,5016.013
Malheur,Cardboard/Kraft,endOfLifeTransport,combustion,0
Malheur,Cardboard/Kraft,endOfLifeTransport,composting,0
Malheur,Cardboard/Kraft,endOfLifeTransport,landfilling,776.9037392
Malheur,Cardboard/Kraft,endOfLifeTransport,recycling,5016.013
Malheur,Electronics,endOfLife,landfilling,185.5088588
Malheur,Electronics,endOfLife,recycling,39.698
Malheur,Electronics,endOfLifeTransport,landfilling,185.5088588
Malheur,Electronics,endOfLifeTransport,recycling,39.698
Malheur,FoodWaste,endOfLife,anaerobicDigestion,0
Malheur,FoodWaste,endOfLife,combustion,0
Malheur,FoodWaste,endOfLife,composting,153.771
Malheur,FoodWaste,endOfLife,landfilling,3311.827533
Malheur,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Malheur,FoodWaste,endOfLifeTransport,combustion,0
Malheur,FoodWaste,endOfLifeTransport,composting,153.771
Malheur,FoodWaste,endOfLifeTransport,landfilling,3311.827533
Malheur,Glass Containers,endOfLife,landfilling,251.1011702
Malheur,Glass Containers,endOfLife,recycling,371.549
Malheur,Glass Containers,endOfLife,useAsAggregate,0
Malheur,Glass Containers,endOfLifeTransport,landfilling,251.1011702
Malheur,Glass Containers,endOfLifeTransport,recycling,371.549
Malheur,Glass Containers,endOfLifeTransport,useAsAggregate,0
Malheur,Nonrecyclables,endOfLife,landfilling,3741.77532
Malheur,Nonrecyclables,endOfLifeTransport,landfilling,3741.77532
Malheur,Paper Fiber,endOfLife,combustion,0
Malheur,Paper Fiber,endOfLife,landfilling,2682.463635
Malheur,Paper Fiber,endOfLife,recycling,442.623
Malheur,Paper Fiber,endOfLifeTransport,combustion,0
Malheur,Paper Fiber,endOfLifeTransport,landfilling,2682.463635
Malheur,Paper Fiber,endOfLifeTransport,recycling,442.623
Malheur,Rigid Plastic Cont.,endOfLife,combustion,0
Malheur,Rigid Plastic Cont.,endOfLife,landfilling,416.2846891
Malheur,Rigid Plastic Cont.,endOfLife,recycling,124.483
Malheur,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Malheur,Rigid Plastic Cont.,endOfLifeTransport,landfilling,416.2846891
Malheur,Rigid Plastic Cont.,endOfLifeTransport,recycling,124.483
Malheur,Scrap Metal - Other,endOfLife,landfilling,741.5709249
Malheur,Scrap Metal - Other,endOfLife,recycling,188.917
Malheur,Scrap Metal - Other,endOfLifeTransport,landfilling,741.5709249
Malheur,Scrap Metal - Other,endOfLifeTransport,recycling,188.917
Malheur,Wood Waste,endOfLife,combustion,47.85
Malheur,Wood Waste,endOfLife,composting,29.75
Malheur,Wood Waste,endOfLife,landfilling,3396.353528
Malheur,Wood Waste,endOfLife,recycling,0
Malheur,Wood Waste,endOfLifeTransport,combustion,47.85
Malheur,Wood Waste,endOfLifeTransport,composting,29.75
Malheur,Wood Waste,endOfLifeTransport,landfilling,3396.353528
Malheur,Wood Waste,endOfLifeTransport,recycling,0
Malheur,Yard Debris,endOfLife,anaerobicDigestion,0
Malheur,Yard Debris,endOfLife,combustion,0
Malheur,Yard Debris,endOfLife,composting,254.95
Malheur,Yard Debris,endOfLife,landfilling,702.9456257
Malheur,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Malheur,Yard Debris,endOfLifeTransport,combustion,0
Malheur,Yard Debris,endOfLifeTransport,composting,254.95
Malheur,Yard Debris,endOfLifeTransport,landfilling,702.9456257
Metro,Cardboard/Kraft,endOfLife,combustion,0
Metro,Cardboard/Kraft,endOfLife,composting,0
Metro,Cardboard/Kraft,endOfLife,landfilling,44073.57641
Metro,Cardboard/Kraft,endOfLife,recycling,180947.055
Metro,Cardboard/Kraft,endOfLifeTransport,combustion,0
Metro,Cardboard/Kraft,endOfLifeTransport,composting,0
Metro,Cardboard/Kraft,endOfLifeTransport,landfilling,44073.57641
Metro,Cardboard/Kraft,endOfLifeTransport,recycling,180947.055
Metro,Electronics,endOfLife,landfilling,10523.87632
Metro,Electronics,endOfLife,recycling,6835.727
Metro,Electronics,endOfLifeTransport,landfilling,10523.87632
Metro,Electronics,endOfLifeTransport,recycling,6835.727
Metro,FoodWaste,endOfLife,anaerobicDigestion,0
Metro,FoodWaste,endOfLife,combustion,0
Metro,FoodWaste,endOfLife,composting,44586.783
Metro,FoodWaste,endOfLife,landfilling,187879.2397
Metro,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Metro,FoodWaste,endOfLifeTransport,combustion,0
Metro,FoodWaste,endOfLifeTransport,composting,44586.783
Metro,FoodWaste,endOfLifeTransport,landfilling,187879.2397
Metro,Glass Containers,endOfLife,landfilling,14244.91356
Metro,Glass Containers,endOfLife,recycling,57288.166
Metro,Glass Containers,endOfLife,useAsAggregate,0
Metro,Glass Containers,endOfLifeTransport,landfilling,14244.91356
Metro,Glass Containers,endOfLifeTransport,recycling,57288.166
Metro,Glass Containers,endOfLifeTransport,useAsAggregate,0
Metro,Nonrecyclables,endOfLife,landfilling,212270.0821
Metro,Nonrecyclables,endOfLifeTransport,landfilling,212270.0821
Metro,Paper Fiber,endOfLife,combustion,0
Metro,Paper Fiber,endOfLife,landfilling,152175.5657
Metro,Paper Fiber,endOfLife,recycling,149880.73
Metro,Paper Fiber,endOfLifeTransport,combustion,0
Metro,Paper Fiber,endOfLifeTransport,landfilling,152175.5657
Metro,Paper Fiber,endOfLifeTransport,recycling,149880.73
Metro,Rigid Plastic Cont.,endOfLife,combustion,0
Metro,Rigid Plastic Cont.,endOfLife,landfilling,23615.73787
Metro,Rigid Plastic Cont.,endOfLife,recycling,9883.88
Metro,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Metro,Rigid Plastic Cont.,endOfLifeTransport,landfilling,23615.73787
Metro,Rigid Plastic Cont.,endOfLifeTransport,recycling,9883.88
Metro,Scrap Metal - Other,endOfLife,landfilling,42069.15371
Metro,Scrap Metal - Other,endOfLife,recycling,206666.608
Metro,Scrap Metal - Other,endOfLifeTransport,landfilling,42069.15371
Metro,Scrap Metal - Other,endOfLifeTransport,recycling,206666.608
Metro,Wood Waste,endOfLife,combustion,97256.808
Metro,Wood Waste,endOfLife,composting,8841.023
Metro,Wood Waste,endOfLife,landfilling,192674.3806
Metro,Wood Waste,endOfLife,recycling,19641.203
Metro,Wood Waste,endOfLifeTransport,combustion,97256.808
Metro,Wood Waste,endOfLifeTransport,composting,8841.023
Metro,Wood Waste,endOfLifeTransport,landfilling,192674.3806
Metro,Wood Waste,endOfLifeTransport,recycling,19641.203
Metro,Yard Debris,endOfLife,anaerobicDigestion,0
Metro,Yard Debris,endOfLife,combustion,14329.22
Metro,Yard Debris,endOfLife,composting,205754.66
Metro,Yard Debris,endOfLife,landfilling,39877.94908
Metro,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Metro,Yard Debris,endOfLifeTransport,combustion,14329.22
Metro,Yard Debris,endOfLifeTransport,composting,205754.66
Metro,Yard Debris,endOfLifeTransport,landfilling,39877.94908
Oregon total,Cardboard/Kraft,endOfLife,combustion,0
Oregon total,Cardboard/Kraft,endOfLife,composting,0
Oregon total,Cardboard/Kraft,endOfLife,landfilling,106729.6716
Oregon total,Cardboard/Kraft,endOfLife,recycling,365903.424
Oregon total,Cardboard/Kraft,endOfLifeTransport,combustion,0
Oregon total,Cardboard/Kraft,endOfLifeTransport,composting,0
Oregon total,Cardboard/Kraft,endOfLifeTransport,landfilling,106729.6716
Oregon total,Cardboard/Kraft,endOfLifeTransport,recycling,365903.424
Oregon total,Electronics,endOfLife,landfilling,25484.88131
Oregon total,Electronics,endOfLife,recycling,18338.647
Oregon total,Electronics,endOfLifeTransport,landfilling,25484.88131
Oregon total,Electronics,endOfLifeTransport,recycling,18338.647
Oregon total,FoodWaste,endOfLife,anaerobicDigestion,0
Oregon total,FoodWaste,endOfLife,combustion,1063
Oregon total,FoodWaste,endOfLife,composting,56054.966
Oregon total,FoodWaste,endOfLife,landfilling,454973.0517
Oregon total,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Oregon total,FoodWaste,endOfLifeTransport,combustion,1063
Oregon total,FoodWaste,endOfLifeTransport,composting,56054.966
Oregon total,FoodWaste,endOfLifeTransport,landfilling,454973.0517
Oregon total,Glass Containers,endOfLife,landfilling,34495.83789
Oregon total,Glass Containers,endOfLife,recycling,107100.405
Oregon total,Glass Containers,endOfLife,useAsAggregate,0
Oregon total,Glass Containers,endOfLifeTransport,landfilling,34495.83789
Oregon total,Glass Containers,endOfLifeTransport,recycling,107100.405
Oregon total,Glass Containers,endOfLifeTransport,useAsAggregate,0
Oregon total,Nonrecyclables,endOfLife,landfilling,514038.5238
Oregon total,Nonrecyclables,endOfLifeTransport,landfilling,514038.5238
Oregon total,Paper Fiber,endOfLife,combustion,0
Oregon total,Paper Fiber,endOfLife,landfilling,368512.1445
Oregon total,Paper Fiber,endOfLife,recycling,267205.148
Oregon total,Paper Fiber,endOfLifeTransport,combustion,0
Oregon total,Paper Fiber,endOfLifeTransport,landfilling,368512.1445
Oregon total,Paper Fiber,endOfLifeTransport,recycling,267205.148
Oregon total,Rigid Plastic Cont.,endOfLife,combustion,0
Oregon total,Rigid Plastic Cont.,endOfLife,landfilling,57188.4597
Oregon total,Rigid Plastic Cont.,endOfLife,recycling,24667.774
Oregon total,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Oregon total,Rigid Plastic Cont.,endOfLifeTransport,landfilling,57188.4597
Oregon total,Rigid Plastic Cont.,endOfLifeTransport,recycling,24667.774
Oregon total,Scrap Metal - Other,endOfLife,landfilling,101875.7117
Oregon total,Scrap Metal - Other,endOfLife,recycling,389344.382
Oregon total,Scrap Metal - Other,endOfLifeTransport,landfilling,101875.7117
Oregon total,Scrap Metal - Other,endOfLifeTransport,recycling,389344.382
Oregon total,Wood Waste,endOfLife,combustion,234333.415
Oregon total,Wood Waste,endOfLife,composting,21877.489
Oregon total,Wood Waste,endOfLife,landfilling,466585.0846
Oregon total,Wood Waste,endOfLife,recycling,32810.517
Oregon total,Wood Waste,endOfLifeTransport,combustion,234333.415
Oregon total,Wood Waste,endOfLifeTransport,composting,21877.489
Oregon total,Wood Waste,endOfLifeTransport,landfilling,466585.0846
Oregon total,Wood Waste,endOfLifeTransport,recycling,32810.517
Oregon total,Yard Debris,endOfLife,anaerobicDigestion,0
Oregon total,Yard Debris,endOfLife,combustion,32001.852
Oregon total,Yard Debris,endOfLife,composting,464027.888
Oregon total,Yard Debris,endOfLife,landfilling,96569.43587
Oregon total,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Oregon total,Yard Debris,endOfLifeTransport,combustion,32001.852
Oregon total,Yard Debris,endOfLifeTransport,composting,464027.888
Oregon total,Yard Debris,endOfLifeTransport,landfilling,96569.43587
Wheeler,Cardboard/Kraft,endOfLife,combustion,0
Wheeler,Cardboard/Kraft,endOfLife,composting,0
Wheeler,Cardboard/Kraft,endOfLife,landfilling,12.99524217
Wheeler,Cardboard/Kraft,endOfLife,recycling,9.69
Wheeler,Cardboard/Kraft,endOfLifeTransport,combustion,0
Wheeler,Cardboard/Kraft,endOfLifeTransport,composting,0
Wheeler,Cardboard/Kraft,endOfLifeTransport,landfilling,12.99524217
Wheeler,Cardboard/Kraft,endOfLifeTransport,recycling,9.69
Wheeler,Electronics,endOfLife,landfilling,3.103000311
Wheeler,Electronics,endOfLife,recycling,2.616
Wheeler,Electronics,endOfLifeTransport,landfilling,3.103000311
Wheeler,Electronics,endOfLifeTransport,recycling,2.616
Wheeler,FoodWaste,endOfLife,anaerobicDigestion,0
Wheeler,FoodWaste,endOfLife,combustion,0
Wheeler,FoodWaste,endOfLife,composting,0
Wheeler,FoodWaste,endOfLife,landfilling,55.39682543
Wheeler,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Wheeler,FoodWaste,endOfLifeTransport,combustion,0
Wheeler,FoodWaste,endOfLifeTransport,composting,0
Wheeler,FoodWaste,endOfLifeTransport,landfilling,55.39682543
Wheeler,Glass Containers,endOfLife,landfilling,4.200160653
Wheeler,Glass Containers,endOfLife,recycling,5.853
Wheeler,Glass Containers,endOfLife,useAsAggregate,0
Wheeler,Glass Containers,endOfLifeTransport,landfilling,4.200160653
Wheeler,Glass Containers,endOfLifeTransport,recycling,5.853
Wheeler,Glass Containers,endOfLifeTransport,useAsAggregate,0
Wheeler,Nonrecyclables,endOfLife,landfilling,62.5885473
Wheeler,Nonrecyclables,endOfLifeTransport,landfilling,62.5885473
Wheeler,Paper Fiber,endOfLife,combustion,0
Wheeler,Paper Fiber,endOfLife,landfilling,44.86947713
Wheeler,Paper Fiber,endOfLife,recycling,0
Wheeler,Paper Fiber,endOfLifeTransport,combustion,0
Wheeler,Paper Fiber,endOfLifeTransport,landfilling,44.86947713
Wheeler,Paper Fiber,endOfLifeTransport,recycling,0
Wheeler,Rigid Plastic Cont.,endOfLife,combustion,0
Wheeler,Rigid Plastic Cont.,endOfLife,landfilling,6.963179701
Wheeler,Rigid Plastic Cont.,endOfLife,recycling,3.988
Wheeler,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Wheeler,Rigid Plastic Cont.,endOfLifeTransport,landfilling,6.963179701
Wheeler,Rigid Plastic Cont.,endOfLifeTransport,recycling,3.988
Wheeler,Scrap Metal - Other,endOfLife,landfilling,12.4042314
Wheeler,Scrap Metal - Other,endOfLife,recycling,23.659
Wheeler,Scrap Metal - Other,endOfLifeTransport,landfilling,12.4042314
Wheeler,Scrap Metal - Other,endOfLifeTransport,recycling,23.659
Wheeler,Wood Waste,endOfLife,combustion,0
Wheeler,Wood Waste,endOfLife,composting,0
Wheeler,Wood Waste,endOfLife,landfilling,56.81068886
Wheeler,Wood Waste,endOfLife,recycling,0
Wheeler,Wood Waste,endOfLifeTransport,combustion,0
Wheeler,Wood Waste,endOfLifeTransport,composting,0
Wheeler,Wood Waste,endOfLifeTransport,landfilling,56.81068886
Wheeler,Wood Waste,endOfLifeTransport,recycling,0
Wheeler,Yard Debris,endOfLife,anaerobicDigestion,0
Wheeler,Yard Debris,endOfLife,combustion,0
Wheeler,Yard Debris,endOfLife,composting,0
Wheeler,Yard Debris,endOfLife,landfilling,11.75814735
Wheeler,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Wheeler,Yard Debris,endOfLifeTransport,combustion,0
Wheeler,Yard Debris,endOfLifeTransport,composting,0
Wheeler,Yard Debris,endOfLifeTransport,landfilling,11.75814735
Yamhill,Cardboard/Kraft,endOfLife,combustion,0
Yamhill,Cardboard/Kraft,endOfLife,composting,0
Yamhill,Cardboard/Kraft,endOfLife,landfilling,3365.221239
Yamhill,Cardboard/Kraft,endOfLife,recycling,7479.474
Yamhill,Cardboard/Kraft,endOfLifeTransport,combustion,0
Yamhill,Cardboard/Kraft,endOfLifeTransport,composting,0
Yamhill,Cardboard/Kraft,endOfLifeTransport,landfilling,3365.221239
Yamhill,Cardboard/Kraft,endOfLifeTransport,recycling,7479.474
Yamhill,Electronics,endOfLife,landfilling,803.5465914
Yamhill,Electronics,endOfLife,recycling,219.751
Yamhill,Electronics,endOfLifeTransport,landfilling,803.5465914
Yamhill,Electronics,endOfLifeTransport,recycling,219.751
Yamhill,FoodWaste,endOfLife,anaerobicDigestion,0
Yamhill,FoodWaste,endOfLife,combustion,0
Yamhill,FoodWaste,endOfLife,composting,22.009
Yamhill,FoodWaste,endOfLife,landfilling,14345.44821
Yamhill,FoodWaste,endOfLifeTransport,anaerobicDigestion,0
Yamhill,FoodWaste,endOfLifeTransport,combustion,0
Yamhill,FoodWaste,endOfLifeTransport,composting,22.009
Yamhill,FoodWaste,endOfLifeTransport,landfilling,14345.44821
Yamhill,Glass Containers,endOfLife,landfilling,1087.664981
Yamhill,Glass Containers,endOfLife,recycling,2205.759
Yamhill,Glass Containers,endOfLife,useAsAggregate,0
Yamhill,Glass Containers,endOfLifeTransport,landfilling,1087.664981
Yamhill,Glass Containers,endOfLifeTransport,recycling,2205.759
Yamhill,Glass Containers,endOfLifeTransport,useAsAggregate,0
Yamhill,Nonrecyclables,endOfLife,landfilling,16207.80174
Yamhill,Nonrecyclables,endOfLifeTransport,landfilling,16207.80174
Yamhill,Paper Fiber,endOfLife,combustion,0
Yamhill,Paper Fiber,endOfLife,landfilling,11619.3077
Yamhill,Paper Fiber,endOfLife,recycling,7373.613
Yamhill,Paper Fiber,endOfLifeTransport,combustion,0
Yamhill,Paper Fiber,endOfLifeTransport,landfilling,11619.3077
Yamhill,Paper Fiber,endOfLifeTransport,recycling,7373.613
Yamhill,Rigid Plastic Cont.,endOfLife,combustion,0
Yamhill,Rigid Plastic Cont.,endOfLife,landfilling,1803.170723
Yamhill,Rigid Plastic Cont.,endOfLife,recycling,662.427
Yamhill,Rigid Plastic Cont.,endOfLifeTransport,combustion,0
Yamhill,Rigid Plastic Cont.,endOfLifeTransport,landfilling,1803.170723
Yamhill,Rigid Plastic Cont.,endOfLifeTransport,recycling,662.427
Yamhill,Scrap Metal - Other,endOfLife,landfilling,3212.174303
Yamhill,Scrap Metal - Other,endOfLife,recycling,1885.779
Yamhill,Scrap Metal - Other,endOfLifeTransport,landfilling,3212.174303
Yamhill,Scrap Metal - Other,endOfLifeTransport,recycling,1885.779
Yamhill,Wood Waste,endOfLife,combustion,1695.034
Yamhill,Wood Waste,endOfLife,composting,142.965
Yamhill,Wood Waste,endOfLife,landfilling,14711.57938
Yamhill,Wood Waste,endOfLife,recycling,0
Yamhill,Wood Waste,endOfLifeTransport,combustion,1695.034
Yamhill,Wood Waste,endOfLifeTransport,composting,142.965
Yamhill,Wood Waste,endOfLifeTransport,landfilling,14711.57938
Yamhill,Wood Waste,endOfLifeTransport,recycling,0
Yamhill,Yard Debris,endOfLife,anaerobicDigestion,0
Yamhill,Yard Debris,endOfLife,combustion,0
Yamhill,Yard Debris,endOfLife,composting,14466.839
Yamhill,Yard Debris,endOfLife,landfilling,3044.865702
Yamhill,Yard Debris,endOfLifeTransport,anaerobicDigestion,0
Yamhill,Yard Debris,endOfLifeTransport,combustion,0
Yamhill,Yard Debris,endOfLifeTransport,composting,14466.839
Yamhill,Yard Debris,endOfLifeTransport,landfilling,3044.865702
